Unique ID,Street address,City,State,ZIP
6580,10 SALEM ST,New Haven,CT,NA
6581,8 SALEM ST,New Haven,CT,NA
6582,137 PUTNAM ST,New Haven,CT,NA
6583,143 PUTNAM ST,New Haven,CT,NA
6584,147 PUTNAM ST,New Haven,CT,NA
6585,151 PUTNAM ST,New Haven,CT,NA
6586,155 PUTNAM ST,New Haven,CT,NA
6587,26 SHEPARD AV,New Haven,CT,NA
6588,159 PUTNAM ST,New Haven,CT,NA
6589,PUTNAM ST,New Haven,CT,NA
6590,529 HOWARD AV,New Haven,CT,NA
6591,533 HOWARD AV,New Haven,CT,NA
6592,535 HOWARD AV,New Haven,CT,NA
6593,537 HOWARD AV,New Haven,CT,NA
6594,539 HOWARD AV,New Haven,CT,NA
6595,541 HOWARD AV,New Haven,CT,NA
6596,545 HOWARD AV,New Haven,CT,NA
6597,551 HOWARD AV,New Haven,CT,NA
6598,20 SHEPARD AV,New Haven,CT,NA
6599,180 CARLISLE ST,New Haven,CT,NA
6600,178 CARLISLE ST,New Haven,CT,NA
6601,174 CARLISLE ST,New Haven,CT,NA
6602,172 CARLISLE ST,New Haven,CT,NA
6603,36 SALEM ST,New Haven,CT,NA
6604,34 SALEM ST,New Haven,CT,NA
6605,32 SALEM ST,New Haven,CT,NA
6606,30 SALEM ST,New Haven,CT,NA
6607,28 SALEM ST,New Haven,CT,NA
6608,26 SALEM ST,New Haven,CT,NA
6609,675 TOWNSEND AV #143,New Haven,CT,NA
6610,16 SHEPARD AV,New Haven,CT,NA
6611,24 SALEM ST,New Haven,CT,NA
6612,179 CARLISLE ST,New Haven,CT,NA
6613,559 HOWARD AV,New Haven,CT,NA
6614,565 HOWARD AV,New Haven,CT,NA
6615,577 HOWARD AV,New Haven,CT,NA
6616,230 PORTSEA ST,New Haven,CT,NA
6617,228 PORTSEA ST,New Haven,CT,NA
6618,CARLISLE ST,New Haven,CT,NA
6619,70 LIBERTY ST,New Haven,CT,NA
6620,68 LIBERTY ST,New Haven,CT,NA
6621,12 SHEPARD AV,New Haven,CT,NA
6622,66 LIBERTY ST,New Haven,CT,NA
6623,64 LIBERTY ST,New Haven,CT,NA
6624,62 LIBERTY ST,New Haven,CT,NA
6625,60 LIBERTY ST,New Haven,CT,NA
6626,58 LIBERTY ST,New Haven,CT,NA
6627,125 CARLISLE ST,New Haven,CT,NA
6628,131 CARLISLE ST,New Haven,CT,NA
6629,133 CARLISLE ST,New Haven,CT,NA
6630,135 CARLISLE ST,New Haven,CT,NA
6631,167 CEDAR ST,New Haven,CT,NA
6632,4 SHEPARD AV,New Haven,CT,NA
6633,169 CEDAR ST,New Haven,CT,NA
6634,173 CEDAR ST,New Haven,CT,NA
6635,175 CEDAR ST,New Haven,CT,NA
6636,177 CEDAR ST,New Haven,CT,NA
6637,179 CEDAR ST,New Haven,CT,NA
6638,184 PORTSEA ST,New Haven,CT,NA
6639,180 PORTSEA ST,New Haven,CT,NA
6640,174 PORTSEA ST,New Haven,CT,NA
6641,172 PORTSEA ST,New Haven,CT,NA
6642,168 PORTSEA ST,New Haven,CT,NA
6643,325 LIGHTHOUSE RD,New Haven,CT,NA
6644,162 PORTSEA ST,New Haven,CT,NA
6645,200 COLUMBUS AV,New Haven,CT,NA
6646,228 COLUMBUS AV,New Haven,CT,NA
6647,194 CEDAR ST,New Haven,CT,NA
6648,192 CEDAR ST,New Haven,CT,NA
6649,190 CEDAR ST,New Haven,CT,NA
6650,193 PORTSEA ST,New Haven,CT,NA
6651,197 PORTSEA ST,New Haven,CT,NA
6652,201 PORTSEA ST,New Haven,CT,NA
6653,345 LIGHTHOUSE RD,New Haven,CT,NA
6654,205 PORTSEA ST,New Haven,CT,NA
6655,207 PORTSEA ST,New Haven,CT,NA
6656,211 PORTSEA ST,New Haven,CT,NA
6657,47 SALEM ST,New Haven,CT,NA
6658,51 SALEM ST,New Haven,CT,NA
6659,238 COLUMBUS AV,New Haven,CT,NA
6660,232 COLUMBUS AV,New Haven,CT,NA
6661,246 COLUMBUS AV,New Haven,CT,NA
6662,52 SALEM ST,New Haven,CT,NA
6663,48 SALEM ST,New Haven,CT,NA
6664,347 LIGHTHOUSE RD,New Haven,CT,NA
6665,215 PORTSEA ST,New Haven,CT,NA
6666,219 PORTSEA ST,New Haven,CT,NA
6667,223 PORTSEA ST,New Haven,CT,NA
6668,227 PORTSEA ST,New Haven,CT,NA
6669,583 HOWARD AV,New Haven,CT,NA
6670,589 HOWARD AV,New Haven,CT,NA
6671,593 HOWARD AV,New Haven,CT,NA
6672,599 HOWARD AV,New Haven,CT,NA
6673,609 HOWARD AV,New Haven,CT,NA
6674,170 OCEAN VIEW ST,New Haven,CT,NA
6675,258 COLUMBUS AV,New Haven,CT,NA
6676,250 COLUMBUS AV,New Haven,CT,NA
6677,248 COLUMBUS AV,New Haven,CT,NA
6678,264 HALLOCK AV,New Haven,CT,NA
6679,262 HALLOCK AV,New Haven,CT,NA
6680,258 HALLOCK AV,New Haven,CT,NA
6681,252 HALLOCK AV,New Haven,CT,NA
6682,250 HALLOCK AV,New Haven,CT,NA
6683,246 HALLOCK AV,New Haven,CT,NA
6684,164 OCEAN VIEW ST,New Haven,CT,NA
6685,242 HALLOCK AV,New Haven,CT,NA
6686,240 HALLOCK AV,New Haven,CT,NA
6687,33 SECOND ST,New Haven,CT,NA
6688,39 SECOND ST,New Haven,CT,NA
6689,45 SECOND ST,New Haven,CT,NA
6690,51 SECOND ST,New Haven,CT,NA
6691,57 SECOND ST,New Haven,CT,NA
6692,297 HOWARD AV,New Haven,CT,NA
6693,301 HOWARD AV,New Haven,CT,NA
6694,305 HOWARD AV,New Haven,CT,NA
6695,158 OCEAN VIEW ST,New Haven,CT,NA
6696,309 HOWARD AV,New Haven,CT,NA
6697,313 HOWARD AV,New Haven,CT,NA
6698,317 HOWARD AV,New Haven,CT,NA
6699,323 HOWARD AV,New Haven,CT,NA
6700,FIRST ST,New Haven,CT,NA
6701,322 HOWARD AV,New Haven,CT,NA
6702,318 HOWARD AV,New Haven,CT,NA
6703,314 HOWARD AV,New Haven,CT,NA
6704,310 HOWARD AV,New Haven,CT,NA
6705,306 HOWARD AV,New Haven,CT,NA
6706,152 OCEAN VIEW ST,New Haven,CT,NA
6707,302 HOWARD AV,New Haven,CT,NA
6708,300 HOWARD AV,New Haven,CT,NA
6709,294 HOWARD AV,New Haven,CT,NA
6710,288 HOWARD AV,New Haven,CT,NA
6711,75 SECOND ST,New Haven,CT,NA
6712,375 GREENWICH AV,New Haven,CT,NA
6713,383 GREENWICH AV,New Haven,CT,NA
6714,391 GREENWICH AV,New Haven,CT,NA
6715,393 GREENWICH AV,New Haven,CT,NA
6716,397 GREENWICH AV,New Haven,CT,NA
6717,675 TOWNSEND AV #154,New Haven,CT,NA
6718,OCEAN VIEW ST,New Haven,CT,NA
6719,401 GREENWICH AV,New Haven,CT,NA
6720,405 GREENWICH AV,New Haven,CT,NA
6721,409 GREENWICH AV,New Haven,CT,NA
6722,415 GREENWICH AV,New Haven,CT,NA
6723,417 GREENWICH AV,New Haven,CT,NA
6724,421 GREENWICH AV,New Haven,CT,NA
6725,425 GREENWICH AV,New Haven,CT,NA
6726,431 GREENWICH AV,New Haven,CT,NA
6727,82 FIRST ST,New Haven,CT,NA
6728,80 FIRST ST,New Haven,CT,NA
6729,148 OCEAN VIEW ST,New Haven,CT,NA
6730,78 FIRST ST,New Haven,CT,NA
6731,20 LAMBERTON ST,New Haven,CT,NA
6732,300 HALLOCK AV,New Haven,CT,NA
6733,HALLOCK AV,New Haven,CT,NA
6734,296 HALLOCK AV,New Haven,CT,NA
6735,290 HALLOCK AV,New Haven,CT,NA
6736,288 HALLOCK AV,New Haven,CT,NA
6737,284 HALLOCK AV,New Haven,CT,NA
6738,282 HALLOCK AV,New Haven,CT,NA
6739,280 HALLOCK AV,New Haven,CT,NA
6740,140 OCEAN VIEW ST,New Haven,CT,NA
6741,278 HALLOCK AV,New Haven,CT,NA
6742,276 HALLOCK AV,New Haven,CT,NA
6743,41 FIRST ST,New Haven,CT,NA
6744,FIRST ST,New Haven,CT,NA
6745,333 HOWARD AV,New Haven,CT,NA
6746,337 HOWARD AV,New Haven,CT,NA
6747,341 HOWARD AV,New Haven,CT,NA
6748,345 HOWARD AV,New Haven,CT,NA
6749,349 HOWARD AV,New Haven,CT,NA
6750,353 HOWARD AV,New Haven,CT,NA
6751,22 CLIFFORD TER,New Haven,CT,NA
6752,357 HOWARD AV,New Haven,CT,NA
6753,361 HOWARD AV,New Haven,CT,NA
6754,365 HOWARD AV,New Haven,CT,NA
6755,367 HOWARD AV,New Haven,CT,NA
6756,32 LAMBERTON ST,New Haven,CT,NA
6757,30 LAMBERTON ST,New Haven,CT,NA
6758,26 LAMBERTON ST,New Haven,CT,NA
6759,22 LAMBERTON ST,New Haven,CT,NA
6760,368 HOWARD AV,New Haven,CT,NA
6761,364 HOWARD AV,New Haven,CT,NA
6762,14 CLIFFORD TER,New Haven,CT,NA
6763,360 HOWARD AV,New Haven,CT,NA
6764,356 HOWARD AV,New Haven,CT,NA
6765,352 HOWARD AV,New Haven,CT,NA
6766,348 HOWARD AV,New Haven,CT,NA
6767,344 HOWARD AV,New Haven,CT,NA
6768,340 HOWARD AV,New Haven,CT,NA
6769,332 HOWARD AV,New Haven,CT,NA
6770,77 FIRST ST,New Haven,CT,NA
6771,79 FIRST ST,New Haven,CT,NA
6772,8 CLIFFORD TER,New Haven,CT,NA
6773,445 GREENWICH AV,New Haven,CT,NA
6774,451 GREENWICH AV,New Haven,CT,NA
6775,455 GREENWICH AV,New Haven,CT,NA
6776,459 GREENWICH AV,New Haven,CT,NA
6777,467 GREENWICH AV,New Haven,CT,NA
6778,54 KIMBERLY AV,New Haven,CT,NA
6779,48 KIMBERLY AV,New Haven,CT,NA
6780,42 KIMBERLY AV,New Haven,CT,NA
6781,34 KIMBERLY AV,New Haven,CT,NA
6782,58 LAMBERTON ST,New Haven,CT,NA
6783,115 MORRIS AV,New Haven,CT,NA
6784,KIMBERLY AV,New Haven,CT,NA
6785,28 CEDAR ST,New Haven,CT,NA
6786,26 CEDAR ST,New Haven,CT,NA
6787,24 CEDAR ST,New Haven,CT,NA
6788,4 CEDAR ST,New Haven,CT,NA
6789,8 CEDAR ST,New Haven,CT,NA
6790,14 CEDAR ST,New Haven,CT,NA
6791,11 LAMBERTON ST,New Haven,CT,NA
6792,15 LAMBERTON ST,New Haven,CT,NA
6793,17 LAMBERTON ST,New Haven,CT,NA
6794,2 CLIFFORD TER,New Haven,CT,NA
6795,19 LAMBERTON ST,New Haven,CT,NA
6796,23 LAMBERTON ST,New Haven,CT,NA
6797,29 LAMBERTON ST,New Haven,CT,NA
6798,375 HOWARD AV,New Haven,CT,NA
6799,387 HOWARD AV,New Haven,CT,NA
6800,391 HOWARD AV,New Haven,CT,NA
6801,395 HOWARD AV,New Haven,CT,NA
6802,399 HOWARD AV,New Haven,CT,NA
6803,40 CASSIUS ST,New Haven,CT,NA
6804,38 CASSIUS ST,New Haven,CT,NA
6805,117 MORRIS AV,New Haven,CT,NA
6806,34 CASSIUS ST,New Haven,CT,NA
6807,28 CASSIUS ST,New Haven,CT,NA
6808,24 CASSIUS ST,New Haven,CT,NA
6809,20 CASSIUS ST,New Haven,CT,NA
6810,18 CASSIUS ST,New Haven,CT,NA
6811,16 CASSIUS ST,New Haven,CT,NA
6812,10 CASSIUS ST,New Haven,CT,NA
6813,76 CEDAR ST,New Haven,CT,NA
6814,54 CEDAR ST,New Haven,CT,NA
6815,52 CEDAR ST,New Haven,CT,NA
6816,121 MORRIS AV,New Haven,CT,NA
6817,48 CEDAR ST,New Haven,CT,NA
6818,42 CEDAR ST,New Haven,CT,NA
6819,38 CEDAR ST,New Haven,CT,NA
6820,3 CASSIUS ST #A,New Haven,CT,NA
6821,3 CASSIUS ST #B,New Haven,CT,NA
6822,3 CASSIUS ST #C,New Haven,CT,NA
6823,11 CASSIUS ST,New Haven,CT,NA
6824,15 CASSIUS ST,New Haven,CT,NA
6825,19 CASSIUS ST,New Haven,CT,NA
6826,25 CASSIUS ST,New Haven,CT,NA
6827,675 TOWNSEND AV #155,New Haven,CT,NA
6828,123 MORRIS AV,New Haven,CT,NA
6829,29 CASSIUS ST,New Haven,CT,NA
6830,33 CASSIUS ST,New Haven,CT,NA
6831,37 CASSIUS ST,New Haven,CT,NA
6832,41 CASSIUS ST,New Haven,CT,NA
6833,407 HOWARD AV,New Haven,CT,NA
6834,423 HOWARD AV,New Haven,CT,NA
6835,425 HOWARD AV,New Haven,CT,NA
6836,429 HOWARD AV,New Haven,CT,NA
6837,433 HOWARD AV,New Haven,CT,NA
6838,439 HOWARD AV,New Haven,CT,NA
6839,7 COVE ST,New Haven,CT,NA
6840,443 HOWARD AV,New Haven,CT,NA
6841,36 ROSETTE ST,New Haven,CT,NA
6842,34 ROSETTE ST,New Haven,CT,NA
6843,32 ROSETTE ST,New Haven,CT,NA
6844,26 ROSETTE ST,New Haven,CT,NA
6845,24 ROSETTE ST,New Haven,CT,NA
6846,22 ROSETTE ST,New Haven,CT,NA
6847,18 ROSETTE ST,New Haven,CT,NA
6848,16 ROSETTE ST,New Haven,CT,NA
6849,14 ROSETTE ST,New Haven,CT,NA
6850,COVE ST,New Haven,CT,NA
6851,14 KIMBERLY AV,New Haven,CT,NA
6852,446 HOWARD AV,New Haven,CT,NA
6853,440 HOWARD AV,New Haven,CT,NA
6854,436 HOWARD AV,New Haven,CT,NA
6855,430 HOWARD AV,New Haven,CT,NA
6856,HOWARD AV,New Haven,CT,NA
6857,HOWARD AV,New Haven,CT,NA
6858,424 HOWARD AV,New Haven,CT,NA
6859,410 HOWARD AV,New Haven,CT,NA
6860,11 COVE ST,New Haven,CT,NA
6861,3 KIMBERLY AV,New Haven,CT,NA
6862,9 KIMBERLY AV,New Haven,CT,NA
6863,17 KIMBERLY AV,New Haven,CT,NA
6864,21 KIMBERLY AV,New Haven,CT,NA
6865,27 KIMBERLY AV,New Haven,CT,NA
6866,31 KIMBERLY AV,New Haven,CT,NA
6867,61 LAMBERTON ST,New Haven,CT,NA
6868,63 LAMBERTON ST,New Haven,CT,NA
6869,65 LAMBERTON ST,New Haven,CT,NA
6870,67 LAMBERTON ST,New Haven,CT,NA
6871,15 COVE ST,New Haven,CT,NA
6872,15 DEWITT ST,New Haven,CT,NA
6873,23 DEWITT ST,New Haven,CT,NA
6874,27 DEWITT ST,New Haven,CT,NA
6875,31 DEWITT ST,New Haven,CT,NA
6876,35 DEWITT ST,New Haven,CT,NA
6877,39 DEWITT ST,New Haven,CT,NA
6878,43 DEWITT ST,New Haven,CT,NA
6879,51 DEWITT ST,New Haven,CT,NA
6880,55 DEWITT ST,New Haven,CT,NA
6881,57 DEWITT ST,New Haven,CT,NA
6882,21 COVE ST,New Haven,CT,NA
6883,90 ROSETTE ST,New Haven,CT,NA
6884,88 ROSETTE ST,New Haven,CT,NA
6885,84 ROSETTE ST,New Haven,CT,NA
6886,80 ROSETTE ST,New Haven,CT,NA
6887,72 ROSETTE ST,New Haven,CT,NA
6888,70 ROSETTE ST,New Haven,CT,NA
6889,66 ROSETTE ST,New Haven,CT,NA
6890,126 HALLOCK AV,New Haven,CT,NA
6891,124 HALLOCK AV,New Haven,CT,NA
6892,118 HALLOCK AV,New Haven,CT,NA
6893,29 COVE ST,New Haven,CT,NA
6894,112 HALLOCK AV,New Haven,CT,NA
6895,110 HALLOCK AV,New Haven,CT,NA
6896,102 HALLOCK AV,New Haven,CT,NA
6897,33 FIFTH ST,New Haven,CT,NA
6898,39 FIFTH ST,New Haven,CT,NA
6899,43 FIFTH ST,New Haven,CT,NA
6900,47 FIFTH ST,New Haven,CT,NA
6901,151 HOWARD AV,New Haven,CT,NA
6902,157 HOWARD AV,New Haven,CT,NA
6903,163 HOWARD AV,New Haven,CT,NA
6904,37 COVE ST,New Haven,CT,NA
6905,167 HOWARD AV,New Haven,CT,NA
6906,173 HOWARD AV,New Haven,CT,NA
6907,177 HOWARD AV,New Haven,CT,NA
6908,181 HOWARD AV,New Haven,CT,NA
6909,185 HOWARD AV,New Haven,CT,NA
6910,42 FOURTH ST,New Haven,CT,NA
6911,188 HOWARD AV,New Haven,CT,NA
6912,184 HOWARD AV,New Haven,CT,NA
6913,180 HOWARD AV,New Haven,CT,NA
6914,174 HOWARD AV,New Haven,CT,NA
6915,49 COVE ST,New Haven,CT,NA
6916,170 HOWARD AV,New Haven,CT,NA
6917,164 HOWARD AV,New Haven,CT,NA
6918,158 HOWARD AV,New Haven,CT,NA
6919,154 HOWARD AV,New Haven,CT,NA
6920,79 FIFTH ST,New Haven,CT,NA
6921,205 GREENWICH AV,New Haven,CT,NA
6922,217 GREENWICH AV,New Haven,CT,NA
6923,221 GREENWICH AV,New Haven,CT,NA
6924,225 GREENWICH AV,New Haven,CT,NA
6925,229 GREENWICH AV,New Haven,CT,NA
6926,270 LIGHTHOUSE RD,New Haven,CT,NA
6927,233 GREENWICH AV,New Haven,CT,NA
6928,239 GREENWICH AV,New Haven,CT,NA
6929,86 FOURTH ST,New Haven,CT,NA
6930,82 FOURTH ST,New Haven,CT,NA
6931,76 FOURTH ST,New Haven,CT,NA
6932,72 FOURTH ST,New Haven,CT,NA
6933,174 HALLOCK AV,New Haven,CT,NA
6934,170 HALLOCK AV,New Haven,CT,NA
6935,164 HALLOCK AV,New Haven,CT,NA
6936,158 HALLOCK AV,New Haven,CT,NA
6937,675 TOWNSEND AV #156,New Haven,CT,NA
6938,266 LIGHTHOUSE RD,New Haven,CT,NA
6939,154 HALLOCK AV,New Haven,CT,NA
6940,150 HALLOCK AV,New Haven,CT,NA
6941,HALLOCK AV,New Haven,CT,NA
6942,138 HALLOCK AV,New Haven,CT,NA
6943,43 FOURTH ST,New Haven,CT,NA
6944,197 HOWARD AV,New Haven,CT,NA
6945,201 HOWARD AV,New Haven,CT,NA
6946,207 HOWARD AV,New Haven,CT,NA
6947,213 HOWARD AV,New Haven,CT,NA
6948,217 HOWARD AV,New Haven,CT,NA
6949,262 LIGHTHOUSE RD,New Haven,CT,NA
6950,221 HOWARD AV,New Haven,CT,NA
6951,227 HOWARD AV,New Haven,CT,NA
6952,235 HOWARD AV,New Haven,CT,NA
6953,48 THIRD ST,New Haven,CT,NA
6954,42 THIRD ST,New Haven,CT,NA
6955,234 HOWARD AV,New Haven,CT,NA
6956,230 HOWARD AV,New Haven,CT,NA
6957,226 HOWARD AV,New Haven,CT,NA
6958,222 HOWARD AV,New Haven,CT,NA
6959,220 HOWARD AV,New Haven,CT,NA
6960,256 LIGHTHOUSE RD,New Haven,CT,NA
6961,216 HOWARD AV,New Haven,CT,NA
6962,214 HOWARD AV,New Haven,CT,NA
6963,210 HOWARD AV,New Haven,CT,NA
6964,208 HOWARD AV,New Haven,CT,NA
6965,204 HOWARD AV,New Haven,CT,NA
6966,198 HOWARD AV,New Haven,CT,NA
6967,75 FOURTH ST,New Haven,CT,NA
6968,77 FOURTH ST,New Haven,CT,NA
6969,85 FOURTH ST,New Haven,CT,NA
6970,269 GREENWICH AV,New Haven,CT,NA
6971,252 LIGHTHOUSE RD,New Haven,CT,NA
6972,275 GREENWICH AV,New Haven,CT,NA
6973,281 GREENWICH AV,New Haven,CT,NA
6974,289 GREENWICH AV,New Haven,CT,NA
6975,293 GREENWICH AV,New Haven,CT,NA
6976,297 GREENWICH AV,New Haven,CT,NA
6977,299 GREENWICH AV,New Haven,CT,NA
6978,303 GREENWICH AV,New Haven,CT,NA
6979,307 GREENWICH AV,New Haven,CT,NA
6980,311 GREENWICH AV,New Haven,CT,NA
6981,78 THIRD ST,New Haven,CT,NA
6982,246 LIGHTHOUSE RD,New Haven,CT,NA
6983,76 THIRD ST,New Haven,CT,NA
6984,72 THIRD ST,New Haven,CT,NA
6985,222 HALLOCK AV,New Haven,CT,NA
6986,218 HALLOCK AV,New Haven,CT,NA
6987,214 HALLOCK AV,New Haven,CT,NA
6988,212 HALLOCK AV,New Haven,CT,NA
6989,206 HALLOCK AV,New Haven,CT,NA
6990,204 HALLOCK AV,New Haven,CT,NA
6991,202 HALLOCK AV,New Haven,CT,NA
6992,198 HALLOCK AV,New Haven,CT,NA
6993,240 LIGHTHOUSE RD,New Haven,CT,NA
6994,196 HALLOCK AV,New Haven,CT,NA
6995,HALLOCK AV,New Haven,CT,NA
6996,194 HALLOCK AV,New Haven,CT,NA
6997,192 HALLOCK AV,New Haven,CT,NA
6998,188 HALLOCK AV,New Haven,CT,NA
6999,45 THIRD ST,New Haven,CT,NA
7000,47 THIRD ST,New Haven,CT,NA
7001,241 HOWARD AV,New Haven,CT,NA
7002,245 HOWARD AV,New Haven,CT,NA
7003,249 HOWARD AV,New Haven,CT,NA
7004,236 LIGHTHOUSE RD,New Haven,CT,NA
7005,253 HOWARD AV,New Haven,CT,NA
7006,259 HOWARD AV,New Haven,CT,NA
7007,261 HOWARD AV,New Haven,CT,NA
7008,267 HOWARD AV,New Haven,CT,NA
7009,271 HOWARD AV,New Haven,CT,NA
7010,277 HOWARD AV,New Haven,CT,NA
7011,279 HOWARD AV,New Haven,CT,NA
7012,48 SECOND ST,New Haven,CT,NA
7013,44 SECOND ST,New Haven,CT,NA
7014,40 SECOND ST,New Haven,CT,NA
7015,234 LIGHTHOUSE RD,New Haven,CT,NA
7016,278 HOWARD AV,New Haven,CT,NA
7017,274 HOWARD AV,New Haven,CT,NA
7018,270 HOWARD AV,New Haven,CT,NA
7019,264 HOWARD AV,New Haven,CT,NA
7020,260 HOWARD AV,New Haven,CT,NA
7021,254 HOWARD AV,New Haven,CT,NA
7022,248 HOWARD AV,New Haven,CT,NA
7023,242 HOWARD AV,New Haven,CT,NA
7024,75 THIRD ST,New Haven,CT,NA
7025,77 THIRD ST,New Haven,CT,NA
7026,230 LIGHTHOUSE RD,New Haven,CT,NA
7027,321 GREENWICH AV,New Haven,CT,NA
7028,325 GREENWICH AV,New Haven,CT,NA
7029,333 GREENWICH AV,New Haven,CT,NA
7030,337 GREENWICH AV,New Haven,CT,NA
7031,343 GREENWICH AV,New Haven,CT,NA
7032,351 GREENWICH AV,New Haven,CT,NA
7033,353 GREENWICH AV,New Haven,CT,NA
7034,355 GREENWICH AV,New Haven,CT,NA
7035,86 SECOND ST,New Haven,CT,NA
7036,222 LIGHTHOUSE RD,New Haven,CT,NA
7037,84 SECOND ST,New Haven,CT,NA
7038,80 SECOND ST,New Haven,CT,NA
7039,78 SECOND ST,New Haven,CT,NA
7040,68 SECOND ST,New Haven,CT,NA
7041,100 SECOND ST,New Haven,CT,NA
7042,370 GREENWICH AV,New Haven,CT,NA
7043,368 GREENWICH AV,New Haven,CT,NA
7044,362 GREENWICH AV,New Haven,CT,NA
7045,356 GREENWICH AV,New Haven,CT,NA
7046,675 TOWNSEND AV #157,New Haven,CT,NA
7047,8 COVE ST,New Haven,CT,NA
7048,352 GREENWICH AV,New Haven,CT,NA
7049,348 GREENWICH AV,New Haven,CT,NA
7050,342 GREENWICH AV,New Haven,CT,NA
7051,338 GREENWICH AV,New Haven,CT,NA
7052,330 GREENWICH AV,New Haven,CT,NA
7053,324 GREENWICH AV,New Haven,CT,NA
7054,320 GREENWICH AV,New Haven,CT,NA
7055,314 GREENWICH AV,New Haven,CT,NA
7056,312 GREENWICH AV,New Haven,CT,NA
7057,14 COVE ST,New Haven,CT,NA
7058,306 GREENWICH AV,New Haven,CT,NA
7059,302 GREENWICH AV,New Haven,CT,NA
7060,298 GREENWICH AV,New Haven,CT,NA
7061,296 GREENWICH AV,New Haven,CT,NA
7062,294 GREENWICH AV,New Haven,CT,NA
7063,290 GREENWICH AV,New Haven,CT,NA
7064,286 GREENWICH AV,New Haven,CT,NA
7065,276 GREENWICH AV,New Haven,CT,NA
7066,272 GREENWICH AV,New Haven,CT,NA
7067,20 COVE ST,New Haven,CT,NA
7068,270 GREENWICH AV,New Haven,CT,NA
7069,260 GREENWICH AV,New Haven,CT,NA
7070,GREENWICH AV,New Haven,CT,NA
7071,252 GREENWICH AV,New Haven,CT,NA
7072,250 GREENWICH AV,New Haven,CT,NA
7073,242 GREENWICH AV,New Haven,CT,NA
7074,238 GREENWICH AV,New Haven,CT,NA
7075,234 GREENWICH AV,New Haven,CT,NA
7076,228 GREENWICH AV,New Haven,CT,NA
7077,224 GREENWICH AV,New Haven,CT,NA
7078,COVE ST,New Haven,CT,NA
7079,220 GREENWICH AV,New Haven,CT,NA
7080,216 GREENWICH AV,New Haven,CT,NA
7081,212 GREENWICH AV,New Haven,CT,NA
7082,210 GREENWICH AV,New Haven,CT,NA
7083,206 GREENWICH AV,New Haven,CT,NA
7084,202 GREENWICH AV,New Haven,CT,NA
7085,196 GREENWICH AV,New Haven,CT,NA
7086,228 KIMBERLY AV,New Haven,CT,NA
7087,224 KIMBERLY AV,New Haven,CT,NA
7088,220 KIMBERLY AV,New Haven,CT,NA
7089,COVE ST,New Haven,CT,NA
7090,216 KIMBERLY AV,New Haven,CT,NA
7091,212 KIMBERLY AV,New Haven,CT,NA
7092,208 KIMBERLY AV,New Haven,CT,NA
7093,204 KIMBERLY AV,New Haven,CT,NA
7094,200 KIMBERLY AV,New Haven,CT,NA
7095,196 KIMBERLY AV,New Haven,CT,NA
7096,192 KIMBERLY AV,New Haven,CT,NA
7097,190 KIMBERLY AV,New Haven,CT,NA
7098,182 KIMBERLY AV,New Haven,CT,NA
7099,178 KIMBERLY AV,New Haven,CT,NA
7100,20 COVE ST,New Haven,CT,NA
7101,KIMBERLY AV,New Haven,CT,NA
7102,155 ELLA T GRASSO BLVD,New Haven,CT,NA
7103,161 ELLA T GRASSO BLVD,New Haven,CT,NA
7104,254 KIMBERLY AV,New Haven,CT,NA
7105,246 KIMBERLY AV,New Haven,CT,NA
7106,240 KIMBERLY AV,New Haven,CT,NA
7107,160 ELLA T GRASSO BLVD,New Haven,CT,NA
7108,ELLA T GRASSO BLVD,New Haven,CT,NA
7109,194 ELLA T GRASSO BLVD,New Haven,CT,NA
7110,198 ELLA T GRASSO BLVD,New Haven,CT,NA
7111,COVE ST,New Haven,CT,NA
7112,ELLA T GRASSO BLVD,New Haven,CT,NA
7113,241 KIMBERLY AV,New Haven,CT,NA
7114,247 KIMBERLY AV,New Haven,CT,NA
7115,255 KIMBERLY AV,New Haven,CT,NA
7116,251 KIMBERLY AV,New Haven,CT,NA
7117,267 KIMBERLY AV,New Haven,CT,NA
7118,294 KIMBERLY AV,New Haven,CT,NA
7119,272 KIMBERLY AV,New Haven,CT,NA
7120,317 KIMBERLY AV,New Haven,CT,NA
7121,ELLA T GRASSO BLVD,New Haven,CT,NA
7122,COVE ST,New Haven,CT,NA
7123,28 HARBOUR CLOSE #B12,New Haven,CT,NA
7124,30 HARBOUR CLOSE #B17,New Haven,CT,NA
7125,32 HARBOUR CLOSE #B18,New Haven,CT,NA
7126,34 HARBOUR CLOSE #B-11,New Haven,CT,NA
7127,36 HARBOUR CLOSE #A-1,New Haven,CT,NA
7128,38 HARBOUR CLOSE #B-16,New Haven,CT,NA
7129,40 HARBOUR CLOSE #B-14,New Haven,CT,NA
7130,42 HARBOUR CLOSE #A-4,New Haven,CT,NA
7131,44 HARBOUR CLOSE #A-9,New Haven,CT,NA
7132,46 HARBOUR CLOSE #A-2,New Haven,CT,NA
7133,COVE ST,New Haven,CT,NA
7134,48 HARBOUR CLOSE #A-3,New Haven,CT,NA
7135,50 HARBOUR CLOSE #A-8,New Haven,CT,NA
7136,52 HARBOUR CLOSE #A-5,New Haven,CT,NA
7137,54 HARBOUR CLOSE #A-6,New Haven,CT,NA
7138,56 HARBOUR CLOSE #A-7,New Haven,CT,NA
7139,58 HARBOUR CLOSE #C-20,New Haven,CT,NA
