Unique ID,Street address,City,State,ZIP
10607,730 CONGRESS AV,New Haven,CT,
10608,70 WHITE ST,New Haven,CT,
10609,675 TOWNSEND AV #173,New Haven,CT,
10610,3 RAYNHAM RD,New Haven,CT,
10611,58 WHITE ST,New Haven,CT,
10612,56 WHITE ST,New Haven,CT,
10613,52 WHITE ST,New Haven,CT,
10614,50 WHITE ST,New Haven,CT,
10615,48 WHITE ST,New Haven,CT,
10616,WHITE ST,New Haven,CT,
10617,34 WHITE ST,New Haven,CT,
10618,30 WHITE ST,New Haven,CT,
10619,20 WHITE ST,New Haven,CT,
10620,395 COLUMBUS AV,New Haven,CT,
10621,11 RAYNHAM RD,New Haven,CT,
10622,5 REDFIELD ST,New Haven,CT,
10623,REDFIELD ST,New Haven,CT,
10624,11 REDFIELD ST,New Haven,CT,
10625,13 REDFIELD ST,New Haven,CT,
10626,15 REDFIELD ST,New Haven,CT,
10627,17 REDFIELD ST,New Haven,CT,
10628,19 REDFIELD ST,New Haven,CT,
10629,23 REDFIELD ST,New Haven,CT,
10630,27 REDFIELD ST,New Haven,CT,
10631,33 REDFIELD ST,New Haven,CT,
10632,19 RAYNHAM RD,New Haven,CT,
10633,37 REDFIELD ST,New Haven,CT,
10634,41 REDFIELD ST,New Haven,CT,
10635,43 REDFIELD ST,New Haven,CT,
10636,REDFIELD ST,New Haven,CT,
10637,47 REDFIELD ST,New Haven,CT,
10638,51 REDFIELD ST,New Haven,CT,
10639,55 REDFIELD ST,New Haven,CT,
10640,REDFIELD ST,New Haven,CT,
10641,59 REDFIELD ST,New Haven,CT,
10642,658 CONGRESS AV,New Haven,CT,
10643,25 RAYNHAM RD,New Haven,CT,
10644,84 ARCH ST,New Haven,CT,
10645,92 ARCH ST,New Haven,CT,
10646,80 ARCH ST,New Haven,CT,
10647,82 ARCH ST,New Haven,CT,
10648,76 ARCH ST,New Haven,CT,
10649,ARCH ST,New Haven,CT,
10650,68 ARCH ST,New Haven,CT,
10651,70 ARCH ST,New Haven,CT,
10652,72 ARCH ST,New Haven,CT,
10653,66 ARCH ST,New Haven,CT,
10654,130 KNEELAND RD,New Haven,CT,
10655,62 ARCH ST,New Haven,CT,
10656,50 ARCH ST,New Haven,CT,
10657,52 ARCH ST,New Haven,CT,
10658,54 ARCH ST,New Haven,CT,
10659,56 ARCH ST,New Haven,CT,
10660,46 ARCH ST,New Haven,CT,
10661,44 ARCH ST,New Haven,CT,
10662,40 ARCH ST,New Haven,CT,
10663,38 ARCH ST,New Haven,CT,
10664,34 ARCH ST,New Haven,CT,
10665,120 KNEELAND RD,New Haven,CT,
10666,28 ARCH ST,New Haven,CT,
10667,24 ARCH ST,New Haven,CT,
10668,20 ARCH ST,New Haven,CT,
10669,12 ARCH ST,New Haven,CT,
10670,10 ARCH ST,New Haven,CT,
10671,8 ARCH ST,New Haven,CT,
10672,6 ARCH ST,New Haven,CT,
10673,2 ARCH ST,New Haven,CT,
10674,373 COLUMBUS AV,New Haven,CT,
10675,379 COLUMBUS AV,New Haven,CT,
10676,114 KNEELAND RD,New Haven,CT,
10677,393 COLUMBUS AV,New Haven,CT,
10678,9 WHITE ST,New Haven,CT,
10679,11 WHITE ST,New Haven,CT,
10680,WHITE ST,New Haven,CT,
10681,13 WHITE ST,New Haven,CT,
10682,17 WHITE ST,New Haven,CT,
10683,21 WHITE ST,New Haven,CT,
10684,25 WHITE ST,New Haven,CT,
10685,27 WHITE ST,New Haven,CT,
10686,29 WHITE ST,New Haven,CT,
10687,108 KNEELAND RD,New Haven,CT,
10688,37 WHITE ST,New Haven,CT,
10689,43 WHITE ST,New Haven,CT,
10690,45 WHITE ST,New Haven,CT,
10691,47 WHITE ST,New Haven,CT,
10692,49 WHITE ST,New Haven,CT,
10693,53 WHITE ST,New Haven,CT,
10694,57 WHITE ST,New Haven,CT,
10695,67 WHITE ST,New Haven,CT,
10696,69 WHITE ST,New Haven,CT,
10697,WHITE ST,New Haven,CT,
10698,KNEELAND RD,New Haven,CT,
10699,71 WHITE ST,New Haven,CT,
10700,73 WHITE ST,New Haven,CT,
10701,75 WHITE ST,New Haven,CT,
10702,672 CONGRESS AV,New Haven,CT,
10703,596 CONGRESS AV,New Haven,CT,
10704,88 HALLOCK ST,New Haven,CT,
10705,86 HALLOCK ST,New Haven,CT,
10706,84 HALLOCK ST,New Haven,CT,
10707,82 HALLOCK ST,New Haven,CT,
10708,80 HALLOCK ST,New Haven,CT,
10709,KNEELAND RD,New Haven,CT,
10710,78 HALLOCK ST,New Haven,CT,
10711,72 HALLOCK ST,New Haven,CT,
10712,70 HALLOCK ST,New Haven,CT,
10713,68 HALLOCK ST,New Haven,CT,
10714,64 HALLOCK ST,New Haven,CT,
10715,58 HALLOCK ST,New Haven,CT,
10716,56 HALLOCK ST,New Haven,CT,
10717,52 HALLOCK ST,New Haven,CT,
10718,40 HALLOCK ST,New Haven,CT,
10719,46 HALLOCK ST,New Haven,CT,
10720,675 TOWNSEND AV #174,New Haven,CT,
10721,102 KNEELAND RD,New Haven,CT,
10722,38 HALLOCK ST,New Haven,CT,
10723,36 HALLOCK ST,New Haven,CT,
10724,34 HALLOCK ST,New Haven,CT,
10725,32 HALLOCK ST,New Haven,CT,
10726,22 HALLOCK ST,New Haven,CT,
10727,14 HALLOCK ST,New Haven,CT,
10728,96 KNEELAND RD,New Haven,CT,
10729,10 HALLOCK ST,New Haven,CT,
10730,HALLOCK ST,New Haven,CT,
10731,3 ARCH ST,New Haven,CT,
10732,5 ARCH ST,New Haven,CT,
10733,7 ARCH ST,New Haven,CT,
10734,90 KNEELAND RD,New Haven,CT,
10735,11 ARCH ST,New Haven,CT,
10736,19 ARCH ST,New Haven,CT,
10737,19 ARCH ST,New Haven,CT,
10738,21 ARCH ST,New Haven,CT,
10739,23 ARCH ST,New Haven,CT,
10740,25 ARCH ST,New Haven,CT,
10741,ARCH ST,New Haven,CT,
10742,27 ARCH ST,New Haven,CT,
10743,33 ARCH ST,New Haven,CT,
10744,35 ARCH ST,New Haven,CT,
10745,86 KNEELAND RD,New Haven,CT,
10746,39 ARCH ST,New Haven,CT,
10747,43 ARCH ST,New Haven,CT,
10748,45 ARCH ST,New Haven,CT,
10749,49 ARCH ST,New Haven,CT,
10750,61 ARCH ST,New Haven,CT,
10751,63 ARCH ST,New Haven,CT,
10752,63 ARCH ST,New Haven,CT,
10753,65 ARCH ST,New Haven,CT,
10754,67 ARCH ST,New Haven,CT,
10755,ARCH ST,New Haven,CT,
10756,38 HERVEY ST,New Haven,CT,
10757,69 ARCH ST,New Haven,CT,
10758,71 ARCH ST,New Haven,CT,
10759,71 ARCH ST,New Haven,CT,
10760,77 ARCH ST,New Haven,CT,
10761,79 ARCH ST,New Haven,CT,
10762,83 ARCH ST,New Haven,CT,
10763,85 ARCH ST,New Haven,CT,
10764,630 CONGRESS AV,New Haven,CT,
10765,620 CONGRESS AV,New Haven,CT,
10766,600 CONGRESS AV,New Haven,CT,
10767,30 HERVEY ST,New Haven,CT,
10768,546 CONGRESS AV,New Haven,CT,
10769,88 DAGGETT ST,New Haven,CT,
10770,84 DAGGETT ST,New Haven,CT,
10771,80 DAGGETT ST,New Haven,CT,
10772,78 DAGGETT ST,New Haven,CT,
10773,74 DAGGETT ST,New Haven,CT,
10774,72 DAGGETT ST,New Haven,CT,
10775,68 DAGGETT ST,New Haven,CT,
10776,66 DAGGETT ST,New Haven,CT,
10777,22 HERVEY ST,New Haven,CT,
10778,64 DAGGETT ST,New Haven,CT,
10779,58 DAGGETT ST,New Haven,CT,
10780,52 DAGGETT ST,New Haven,CT,
10781,50 DAGGETT ST,New Haven,CT,
10782,48 DAGGETT ST,New Haven,CT,
10783,44 DAGGETT ST,New Haven,CT,
10784,42 DAGGETT ST,New Haven,CT,
10785,38 DAGGETT ST,New Haven,CT,
10786,34 DAGGETT ST,New Haven,CT,
10787,16 HERVEY ST,New Haven,CT,
10788,32 DAGGETT ST,New Haven,CT,
10789,28 DAGGETT ST,New Haven,CT,
10790,26 DAGGETT ST,New Haven,CT,
10791,22 DAGGETT ST,New Haven,CT,
10792,20 DAGGETT ST,New Haven,CT,
10793,16 DAGGETT ST,New Haven,CT,
10794,12 DAGGETT ST,New Haven,CT,
10795,10 DAGGETT ST,New Haven,CT,
10796,DAGGETT ST,New Haven,CT,
10797,369 WASHINGTON AV,New Haven,CT,
10798,13 HALLOCK ST,New Haven,CT,
10799,15 HALLOCK ST,New Haven,CT,
10800,21 HALLOCK ST,New Haven,CT,
10801,23 HALLOCK ST,New Haven,CT,
10802,25 HALLOCK ST,New Haven,CT,
10803,29 HALLOCK ST,New Haven,CT,
10804,33 HALLOCK ST,New Haven,CT,
10805,35 HALLOCK ST,New Haven,CT,
10806,37 HALLOCK ST,New Haven,CT,
10807,39 HALLOCK ST,New Haven,CT,
10808,85 KNEELAND RD,New Haven,CT,
10809,43 HALLOCK ST,New Haven,CT,
10810,49 HALLOCK ST,New Haven,CT,
10811,55 HALLOCK ST,New Haven,CT,
10812,57 HALLOCK ST,New Haven,CT,
10813,61 HALLOCK ST,New Haven,CT,
10814,63 HALLOCK ST #A,New Haven,CT,
10815,63 HALLOCK ST #B,New Haven,CT,
10816,71 HALLOCK ST,New Haven,CT,
10817,75 HALLOCK ST,New Haven,CT,
10818,675 TOWNSEND AV #175,New Haven,CT,
10819,91 KNEELAND RD,New Haven,CT,
10820,79 HALLOCK ST,New Haven,CT,
10821,81 HALLOCK ST,New Haven,CT,
10822,83 HALLOCK ST,New Haven,CT,
10823,584 CONGRESS AV,New Haven,CT,
10824,592 CONGRESS AV,New Haven,CT,
10825,574 CONGRESS AV,New Haven,CT,
10826,570 CONGRESS AV,New Haven,CT,
10827,560 CONGRESS AV,New Haven,CT,
10828,554 CONGRESS AV,New Haven,CT,
10829,20 KING PL,New Haven,CT,
10830,95 KNEELAND RD,New Haven,CT,
10831,16 KING PL,New Haven,CT,
10832,12 KING PL,New Haven,CT,
10833,633 WASHINGTON AV,New Haven,CT,
10834,637 WASHINGTON AV,New Haven,CT,
10835,639 WASHINGTON AV,New Haven,CT,
10836,643 WASHINGTON AV,New Haven,CT,
10837,645 WASHINGTON AV,New Haven,CT,
10838,649 WASHINGTON AV,New Haven,CT,
10839,653 WASHINGTON AV,New Haven,CT,
10840,655 WASHINGTON AV,New Haven,CT,
10841,101 KNEELAND RD,New Haven,CT,
10842,659 WASHINGTON AV,New Haven,CT,
10843,11 CLOVER PL,New Haven,CT,
10844,64 TRUMAN ST,New Haven,CT,
10845,60 TRUMAN ST,New Haven,CT,
10846,58 TRUMAN ST,New Haven,CT,
10847,52 TRUMAN ST,New Haven,CT,
10848,48 TRUMAN ST,New Haven,CT,
10849,606 WASHINGTON AV,New Haven,CT,
10850,114 HURLBURT ST,New Haven,CT,
10851,110 HURLBURT ST,New Haven,CT,
10852,107 KNEELAND RD,New Haven,CT,
10853,203 SPRING ST,New Haven,CT,
10854,205 SPRING ST,New Haven,CT,
10855,207 SPRING ST,New Haven,CT,
10856,209 SPRING ST,New Haven,CT,
10857,211 SPRING ST,New Haven,CT,
10858,215 SPRING ST,New Haven,CT,
10859,219 SPRING ST,New Haven,CT,
10860,225 SPRING ST,New Haven,CT,
10861,656 WASHINGTON AV,New Haven,CT,
10862,113 KNEELAND RD,New Haven,CT,
10863,640 WASHINGTON AV,New Haven,CT,
10864,634 WASHINGTON AV,New Haven,CT,
10865,630 WASHINGTON AV,New Haven,CT,
10866,626 WASHINGTON AV,New Haven,CT,
10867,624 WASHINGTON AV,New Haven,CT,
10868,620 WASHINGTON AV,New Haven,CT,
10869,614 WASHINGTON AV,New Haven,CT,
10870,266 PUTNAM ST,New Haven,CT,
10871,120 BUTTON ST,New Haven,CT,
10872,116 BUTTON ST,New Haven,CT,
10873,119 KNEELAND RD,New Haven,CT,
10874,114 BUTTON ST,New Haven,CT,
10875,191 SPRING ST,New Haven,CT,
10876,193 SPRING ST,New Haven,CT,
10877,195 SPRING ST,New Haven,CT,
10878,197 SPRING ST,New Haven,CT,
10879,201 SPRING ST,New Haven,CT,
10880,109 HURLBURT ST,New Haven,CT,
10881,113 HURLBURT ST,New Haven,CT,
10882,119 HURLBURT ST,New Haven,CT,
10883,127 HURLBURT ST,New Haven,CT,
10884,125 KNEELAND RD,New Haven,CT,
10885,284 PUTNAM ST,New Haven,CT,
10886,520 WASHINGTON AV,New Haven,CT,
10887,139 BUTTON ST,New Haven,CT,
10888,24 WEST ST,New Haven,CT,
10889,12 WEST ST,New Haven,CT,
10890,10 WEST ST,New Haven,CT,
10891,607 WASHINGTON AV,New Haven,CT,
10892,613 WASHINGTON AV,New Haven,CT,
10893,131 KNEELAND RD,New Haven,CT,
10894,615 WASHINGTON AV,New Haven,CT,
10895,623 WASHINGTON AV,New Haven,CT,
10896,627 WASHINGTON AV,New Haven,CT,
10897,3 KING PL,New Haven,CT,
10898,32 TRUMAN ST,New Haven,CT,
10899,28 TRUMAN ST,New Haven,CT,
10900,24 TRUMAN ST,New Haven,CT,
10901,18 TRUMAN ST,New Haven,CT,
10902,16 TRUMAN ST,New Haven,CT,
10903,1 FRANK ST,New Haven,CT,
10904,55 RAYNHAM RD,New Haven,CT,
10905,5 FRANK ST,New Haven,CT,
10906,9 FRANK ST,New Haven,CT,
10907,15 FRANK ST,New Haven,CT,
10908,FRANK ST,New Haven,CT,
10909,19 FRANK ST,New Haven,CT,
10910,FRANK ST,New Haven,CT,
10911,25 FRANK ST,New Haven,CT,
10912,FRANK ST,New Haven,CT,
10913,27 FRANK ST,New Haven,CT,
10914,FRANK ST,New Haven,CT,
10915,700 TOWNSEND AV,New Haven,CT,
10916,29 FRANK ST,New Haven,CT,
10917,31 FRANK ST,New Haven,CT,
10918,35 FRANK ST,New Haven,CT,
10919,39 FRANK ST,New Haven,CT,
10920,43 FRANK ST,New Haven,CT,
10921,45 FRANK ST,New Haven,CT,
10922,47 FRANK ST,New Haven,CT,
10923,49 FRANK ST,New Haven,CT,
10924,51 FRANK ST,New Haven,CT,
10925,53 FRANK ST,New Haven,CT,
10926,675 TOWNSEND AV #152,New Haven,CT,
10927,694 TOWNSEND AV,New Haven,CT,
10928,55 FRANK ST,New Haven,CT,
10929,77 WEST ST,New Haven,CT,
10930,83 WEST ST,New Haven,CT,
10931,95 WEST ST,New Haven,CT,
10932,97 WEST ST,New Haven,CT,
10933,99 WEST ST,New Haven,CT,
10934,101 WEST ST,New Haven,CT,
10935,103 WEST ST,New Haven,CT,
10936,400 COLUMBUS AV,New Haven,CT,
10937,44 FRANK ST,New Haven,CT,
10938,690 TOWNSEND AV,New Haven,CT,
10939,36 LINES ST,New Haven,CT,
10940,34 LINES ST,New Haven,CT,
10941,32 LINES ST,New Haven,CT,
10942,30 LINES ST,New Haven,CT,
10943,22 LINES ST,New Haven,CT,
10944,20 LINES ST,New Haven,CT,
10945,18 LINES ST,New Haven,CT,
10946,12 LINES ST,New Haven,CT,
10947,8 LINES ST,New Haven,CT,
10948,6 LINES ST,New Haven,CT,
10949,680 TOWNSEND AV,New Haven,CT,
10950,569 WASHINGTON AV,New Haven,CT,
10951,589 WASHINGTON AV,New Haven,CT,
10952,599 WASHINGTON AV,New Haven,CT,
10953,21 WEST ST,New Haven,CT,
10954,23 WEST ST,New Haven,CT,
10955,25 WEST ST,New Haven,CT,
10956,35 WEST ST,New Haven,CT,
10957,37 WEST ST,New Haven,CT,
10958,43 WEST ST,New Haven,CT,
10959,47 WEST ST,New Haven,CT,
10960,672 TOWNSEND AV,New Haven,CT,
10961,60 FRANK ST,New Haven,CT,
10962,56 FRANK ST,New Haven,CT,
10963,54 FRANK ST,New Haven,CT,
10964,52 FRANK ST,New Haven,CT,
10965,48 FRANK ST,New Haven,CT,
10966,46 FRANK ST,New Haven,CT,
10967,10 FRANK ST,New Haven,CT,
10968,441 WASHINGTON AV,New Haven,CT,
10969,517 WASHINGTON AV,New Haven,CT,
10970,527 WASHINGTON AV,New Haven,CT,
10971,664 TOWNSEND AV,New Haven,CT,
10972,13 LINES ST,New Haven,CT,
10973,19 LINES ST,New Haven,CT,
10974,27 LINES ST,New Haven,CT,
10975,31 LINES ST,New Haven,CT,
10976,35 LINES ST,New Haven,CT,
10977,37 LINES ST,New Haven,CT,
10978,39 LINES ST,New Haven,CT,
10979,41 LINES ST,New Haven,CT,
10980,43 LINES ST,New Haven,CT,
10981,45 LINES ST,New Haven,CT,
10982,656 TOWNSEND AV,New Haven,CT,
10983,51 LINES ST,New Haven,CT,
10984,30 FRANK ST,New Haven,CT,
10985,28 FRANK ST,New Haven,CT,
10986,24 FRANK ST,New Haven,CT,
10987,22 FRANK ST,New Haven,CT,
10988,54 WEST ST,New Haven,CT,
10989,50 WEST ST,New Haven,CT,
10990,44 WEST ST,New Haven,CT,
10991,40 WEST ST,New Haven,CT,
10992,38 WEST ST,New Haven,CT,
10993,650 TOWNSEND AV,New Haven,CT,
10994,34 WEST ST,New Haven,CT,
10995,11 TRUMAN ST,New Haven,CT,
10996,15 TRUMAN ST,New Haven,CT,
10997,19 TRUMAN ST,New Haven,CT,
10998,25 TRUMAN ST,New Haven,CT,
10999,29 TRUMAN ST,New Haven,CT,
11000,33 TRUMAN ST,New Haven,CT,
11001,37 TRUMAN ST,New Haven,CT,
11002,41 TRUMAN ST,New Haven,CT,
11003,640 TOWNSEND AV,New Haven,CT,
11004,45 TRUMAN ST,New Haven,CT,
11005,47 TRUMAN ST,New Haven,CT,
11006,57 TRUMAN ST,New Haven,CT,
11007,61 TRUMAN ST,New Haven,CT,
11008,65 TRUMAN ST,New Haven,CT,
11009,138 FRANK ST,New Haven,CT,
11010,136 FRANK ST,New Haven,CT,
11011,130 FRANK ST,New Haven,CT,
11012,74 HERVEY ST,New Haven,CT,
11013,124 FRANK ST,New Haven,CT,
11014,122 FRANK ST,New Haven,CT,
11015,116 FRANK ST,New Haven,CT,
11016,112 FRANK ST,New Haven,CT,
11017,106 FRANK ST,New Haven,CT,
11018,FRANK ST,New Haven,CT,
11019,96 FRANK ST,New Haven,CT,
11020,94 FRANK ST,New Haven,CT,
11021,86 FRANK ST,New Haven,CT,
11022,84 FRANK ST,New Haven,CT,
11023,66 HERVEY ST,New Haven,CT,
11024,80 WEST ST,New Haven,CT,
11025,70 WEST ST,New Haven,CT,
11026,68 WEST ST,New Haven,CT,
11027,66 WEST ST,New Haven,CT,
11028,69 FRANK ST,New Haven,CT,
11029,73 FRANK ST,New Haven,CT,
11030,77 FRANK ST,New Haven,CT,
11031,79 FRANK ST,New Haven,CT,
11032,83 FRANK ST,New Haven,CT,
11033,675 TOWNSEND AV #153,New Haven,CT,
11034,60 HERVEY ST,New Haven,CT,
11035,85 FRANK ST,New Haven,CT,
11036,87 FRANK ST,New Haven,CT,
11037,89 FRANK ST,New Haven,CT,
11038,93 FRANK ST,New Haven,CT,
11039,95 FRANK ST,New Haven,CT,
11040,109 FRANK ST,New Haven,CT,
11041,54 ADELINE ST,New Haven,CT,
11042,52 ADELINE ST,New Haven,CT,
11043,42 ADELINE ST,New Haven,CT,
11044,40 ADELINE ST,New Haven,CT,
11045,54 HERVEY ST,New Haven,CT,
11046,36 ADELINE ST,New Haven,CT,
11047,32 ADELINE ST,New Haven,CT,
11048,28 ADELINE ST,New Haven,CT,
11049,24 ADELINE ST,New Haven,CT,
11050,22 ADELINE ST,New Haven,CT,
11051,20 ADELINE ST,New Haven,CT,
11052,16 ADELINE ST,New Haven,CT,
11053,14 ADELINE ST,New Haven,CT,
11054,2 THORN ST,New Haven,CT,
11055,86 WEST ST,New Haven,CT,
11056,5 POPE ST,New Haven,CT,
11057,9 ADELINE ST,New Haven,CT,
11058,17 ADELINE ST,New Haven,CT,
11059,19 ADELINE ST,New Haven,CT,
11060,27 ADELINE ST,New Haven,CT,
11061,31 ADELINE ST,New Haven,CT,
11062,33 ADELINE ST,New Haven,CT,
11063,41 ADELINE ST,New Haven,CT,
11064,43 ADELINE ST,New Haven,CT,
11065,45 ADELINE ST,New Haven,CT,
11066,17 POPE ST,New Haven,CT,
11067,45 EDDY ST,New Haven,CT,
11068,49 EDDY ST,New Haven,CT,
11069,EDDY ST,New Haven,CT,
11070,58 THORN ST,New Haven,CT,
11071,54 THORN ST,New Haven,CT,
11072,50 THORN ST,New Haven,CT,
11073,48 THORN ST,New Haven,CT,
11074,44 THORN ST,New Haven,CT,
11075,467 COLUMBUS AV,New Haven,CT,
11076,136 WEST ST,New Haven,CT,
11077,25 POPE ST,New Haven,CT,
11078,469 COLUMBUS AV,New Haven,CT,
11079,473 COLUMBUS AV,New Haven,CT,
11080,475 COLUMBUS AV,New Haven,CT,
11081,53 THORN ST,New Haven,CT,
11082,55 THORN ST,New Haven,CT,
11083,57 THORN ST,New Haven,CT,
11084,59 THORN ST,New Haven,CT,
11085,476 COLUMBUS AV,New Haven,CT,
11086,31 THORN ST,New Haven,CT,
11087,35 POPE ST,New Haven,CT,
11088,744 CONGRESS AV,New Haven,CT,
11089,64 REDFIELD ST,New Haven,CT,
11090,60 REDFIELD ST,New Haven,CT,
11091,56 REDFIELD ST,New Haven,CT,
11092,54 REDFIELD ST,New Haven,CT,
11093,48 REDFIELD ST,New Haven,CT,
11094,44 REDFIELD ST,New Haven,CT,
11095,40 REDFIELD ST,New Haven,CT,
11096,36 REDFIELD ST,New Haven,CT,
11097,28 REDFIELD ST,New Haven,CT,
11098,41 POPE ST,New Haven,CT,
11099,32 REDFIELD ST,New Haven,CT,
11100,24 REDFIELD ST,New Haven,CT,
11101,20 REDFIELD ST,New Haven,CT,
11102,16 REDFIELD ST,New Haven,CT,
11103,425 COLUMBUS AV,New Haven,CT,
11104,431 COLUMBUS AV,New Haven,CT,
11105,437 COLUMBUS AV,New Haven,CT,
11106,449 COLUMBUS AV,New Haven,CT,
11107,131 WEST ST,New Haven,CT,
11108,43 POPE ST,New Haven,CT,
11109,137 WEST ST,New Haven,CT,
11110,143 WEST ST,New Haven,CT,
11111,145 WEST ST,New Haven,CT,
11112,149 WEST ST,New Haven,CT,
11113,151 WEST ST,New Haven,CT,
11114,155 WEST ST,New Haven,CT,
11115,157 WEST ST,New Haven,CT,
11116,159 WEST ST,New Haven,CT,
11117,163 WEST ST,New Haven,CT,
11118,167 WEST ST,New Haven,CT,
11119,49 POPE ST,New Haven,CT,
11120,169 WEST ST,New Haven,CT,
11121,790 CONGRESS AV,New Haven,CT,
11122,784 CONGRESS AV,New Haven,CT,
11123,778 CONGRESS AV,New Haven,CT,
11124,766 CONGRESS AV,New Haven,CT,
11125,762 CONGRESS AV,New Haven,CT,
11126,756 CONGRESS AV,New Haven,CT,
11127,150 TRUMAN ST,New Haven,CT,
11128,729 WASHINGTON AV,New Haven,CT,
11129,733 WASHINGTON AV,New Haven,CT,
11130,51 POPE ST,New Haven,CT,
11131,737 WASHINGTON AV,New Haven,CT,
11132,741 WASHINGTON AV,New Haven,CT,
11133,743 WASHINGTON AV,New Haven,CT,
11134,745 WASHINGTON AV,New Haven,CT,
11135,747 WASHINGTON AV,New Haven,CT,
11136,339 ELLA T GRASSO BLVD,New Haven,CT,
11137,ELLA T GRASSO BLVD,New Haven,CT,
11138,114 TRUMAN ST,New Haven,CT,
11139,MORRIS ST,New Haven,CT,
11140,156 MORRIS ST,New Haven,CT,
11141,675 TOWNSEND AV #148,New Haven,CT,
11142,59 POPE ST,New Haven,CT,
11143,695 WASHINGTON AV,New Haven,CT,
11144,697 WASHINGTON AV,New Haven,CT,
11145,703 WASHINGTON AV,New Haven,CT,
11146,705 WASHINGTON AV,New Haven,CT,
11147,709 WASHINGTON AV,New Haven,CT,
11148,723 WASHINGTON AV,New Haven,CT,
11149,24 CLOVER PL,New Haven,CT,
11150,18 CLOVER PL,New Haven,CT,
11151,16 CLOVER PL,New Haven,CT,
11152,14 CLOVER PL,New Haven,CT,
11153,65 POPE ST,New Haven,CT,
11154,665 WASHINGTON AV,New Haven,CT,
11155,667 WASHINGTON AV,New Haven,CT,
11156,669 WASHINGTON AV,New Haven,CT,
11157,673 WASHINGTON AV,New Haven,CT,
11158,677 WASHINGTON AV,New Haven,CT,
11159,683 WASHINGTON AV,New Haven,CT,
11160,689 WASHINGTON AV,New Haven,CT,
11161,157 MORRIS ST,New Haven,CT,
11162,163 MORRIS ST,New Haven,CT,
11163,92 TRUMAN ST,New Haven,CT,
11164,69 POPE ST,New Haven,CT,
11165,88 TRUMAN ST,New Haven,CT,
11166,86 TRUMAN ST,New Haven,CT,
11167,82 TRUMAN ST,New Haven,CT,
11168,78 TRUMAN ST,New Haven,CT,
11169,20 CLOVER PL,New Haven,CT,
11170,62 BARCLAY ST,New Haven,CT,
11171,66 BARCLAY ST,New Haven,CT,
11172,68 BARCLAY ST,New Haven,CT,
11173,439 ELLA T GRASSO BLVD,New Haven,CT,
11174,155 TRUMAN ST,New Haven,CT,
11175,73 POPE ST,New Haven,CT,
11176,240 FRANK ST,New Haven,CT,
11177,154 FRANK ST,New Haven,CT,
11178,71 TRUMAN ST,New Haven,CT,
11179,75 TRUMAN ST,New Haven,CT,
11180,77 TRUMAN ST,New Haven,CT,
11181,81 TRUMAN ST,New Haven,CT,
11182,85 TRUMAN ST,New Haven,CT,
11183,87 TRUMAN ST,New Haven,CT,
11184,TRUMAN ST,New Haven,CT,
11185,95 TRUMAN ST,New Haven,CT,
11186,480 TOWNSEND AV,New Haven,CT,
11187,99 TRUMAN ST,New Haven,CT,
11188,103 TRUMAN ST,New Haven,CT,
11189,109 TRUMAN ST,New Haven,CT,
11190,111 TRUMAN ST,New Haven,CT,
11191,113 TRUMAN ST,New Haven,CT,
11192,117 TRUMAN ST,New Haven,CT,
11193,121 TRUMAN ST,New Haven,CT,
11194,125 TRUMAN ST,New Haven,CT,
11195,129 TRUMAN ST,New Haven,CT,
11196,198 FRANK ST,New Haven,CT,
11197,458 TOWNSEND AV,New Haven,CT,
11198,196 FRANK ST,New Haven,CT,
11199,194 FRANK ST,New Haven,CT,
11200,192 FRANK ST,New Haven,CT,
11201,188 FRANK ST,New Haven,CT,
11202,184 FRANK ST,New Haven,CT,
11203,176 FRANK ST,New Haven,CT,
11204,174 FRANK ST,New Haven,CT,
11205,170 FRANK ST,New Haven,CT,
11206,168 FRANK ST,New Haven,CT,
11207,164 FRANK ST,New Haven,CT,
11208,450 TOWNSEND AV,New Haven,CT,
11209,162 FRANK ST,New Haven,CT,
11210,160 FRANK ST,New Haven,CT,
11211,158 FRANK ST,New Haven,CT,
11212,156 FRANK ST,New Haven,CT,
11213,88 BARCLAY ST,New Haven,CT,
11214,84 BARCLAY ST,New Haven,CT,
11215,80 BARCLAY ST #REAR,New Haven,CT,
11216,80 BARCLAY ST,New Haven,CT,
11217,465 ELLA T GRASSO BLVD,New Haven,CT,
11218,475 ELLA T GRASSO BLVD,New Haven,CT,
11219,444 TOWNSEND AV,New Haven,CT,
11220,150 ADELINE ST,New Haven,CT,
11221,60 ADELINE ST,New Haven,CT,
11222,117 FRANK ST,New Haven,CT,
11223,123 FRANK ST,New Haven,CT,
11224,131 FRANK ST,New Haven,CT,
11225,137 FRANK ST,New Haven,CT,
11226,139 FRANK ST,New Haven,CT,
11227,141 FRANK ST,New Haven,CT,
11228,143 FRANK ST,New Haven,CT,
11229,147 FRANK ST,New Haven,CT,
11230,440 TOWNSEND AV,New Haven,CT,
11231,159 FRANK ST,New Haven,CT,
11232,165 FRANK ST,New Haven,CT,
11233,169 FRANK ST,New Haven,CT,
11234,171 FRANK ST,New Haven,CT,
11235,173 FRANK ST,New Haven,CT,
11236,175 FRANK ST,New Haven,CT,
11237,181 FRANK ST,New Haven,CT,
11238,183 FRANK ST,New Haven,CT,
11239,187 FRANK ST,New Haven,CT,
11240,191 FRANK ST,New Haven,CT,
