Unique ID,Street address,City,State,ZIP
7698,216 SPRING ST,New Haven,CT,
7699,214 SPRING ST,New Haven,CT,
7700,212 SPRING ST,New Haven,CT,
7701,206 SPRING ST,New Haven,CT,
7702,202 SPRING ST,New Haven,CT,
7703,92 HURLBURT ST,New Haven,CT,
7704,88 HURLBURT ST,New Haven,CT,
7705,84 HURLBURT ST,New Haven,CT,
7706,173 ROSETTE ST,New Haven,CT,
7707,176 MORRIS AV,New Haven,CT,
7708,177 ROSETTE ST,New Haven,CT,
7709,179 ROSETTE ST,New Haven,CT,
7710,185 ROSETTE ST,New Haven,CT,
7711,189 ROSETTE ST,New Haven,CT,
7712,193 ROSETTE ST,New Haven,CT,
7713,ROSETTE ST,New Haven,CT,
7714,199 ROSETTE ST,New Haven,CT,
7715,203 ROSETTE ST,New Haven,CT,
7716,207 ROSETTE ST,New Haven,CT,
7717,211 ROSETTE ST,New Haven,CT,
7718,19 RHEA ST,New Haven,CT,
7719,215 ROSETTE ST,New Haven,CT,
7720,223 ROSETTE ST,New Haven,CT,
7721,227 ROSETTE ST,New Haven,CT,
7722,690 WASHINGTON AV,New Haven,CT,
7723,476 HOWARD AV,New Haven,CT,
7724,470 HOWARD AV,New Haven,CT,
7725,466 HOWARD AV,New Haven,CT,
7726,460 HOWARD AV,New Haven,CT,
7727,456 HOWARD AV,New Haven,CT,
7728,61 ROSETTE ST,New Haven,CT,
7729,75 COVE ST,New Haven,CT,
7730,71 ROSETTE ST,New Haven,CT,
7731,73 ROSETTE ST,New Haven,CT,
7732,75 ROSETTE ST,New Haven,CT,
7733,91 ROSETTE ST,New Haven,CT,
7734,138 SPRING ST,New Haven,CT,
7735,134 SPRING ST,New Haven,CT,
7736,132 SPRING ST,New Haven,CT,
7737,128 SPRING ST,New Haven,CT,
7738,126 SPRING ST,New Haven,CT,
7739,124 SPRING ST,New Haven,CT,
7740,140 DEWITT ST,New Haven,CT,
7741,124 DEWITT ST,New Haven,CT,
7742,120 DEWITT ST,New Haven,CT,
7743,116 DEWITT ST,New Haven,CT,
7744,110 DEWITT ST,New Haven,CT,
7745,108 DEWITT ST,New Haven,CT,
7746,106 DEWITT ST,New Haven,CT,
7747,102 DEWITT ST,New Haven,CT,
7748,155 SPRING ST,New Haven,CT,
7749,157 SPRING ST,New Haven,CT,
7750,159 SPRING ST,New Haven,CT,
7751,161 SPRING ST,New Haven,CT,
7752,163 SPRING ST,New Haven,CT,
7753,165 SPRING ST,New Haven,CT,
7754,167 SPRING ST,New Haven,CT,
7755,169 SPRING ST,New Haven,CT,
7756,171 SPRING ST,New Haven,CT,
7757,111 BUTTON ST,New Haven,CT,
7758,115 BUTTON ST,New Haven,CT,
7759,117 BUTTON ST,New Haven,CT,
7760,81 COVE ST,New Haven,CT,
7761,123 BUTTON ST,New Haven,CT,
7762,518 HOWARD AV,New Haven,CT,
7763,506 HOWARD AV,New Haven,CT,
7764,498 HOWARD AV,New Haven,CT,
7765,494 HOWARD AV,New Haven,CT,
7766,490 HOWARD AV,New Haven,CT,
7767,486 HOWARD AV,New Haven,CT,
7768,121 SPRING ST,New Haven,CT,
7769,123 SPRING ST,New Haven,CT,
7770,87 COVE ST,New Haven,CT,
7771,125 SPRING ST,New Haven,CT,
7772,127 SPRING ST,New Haven,CT,
7773,129 SPRING ST,New Haven,CT,
7774,131 SPRING ST,New Haven,CT,
7775,133 SPRING ST,New Haven,CT,
7776,135 SPRING ST,New Haven,CT,
7777,111 DEWITT ST,New Haven,CT,
7778,113 DEWITT ST,New Haven,CT,
7779,115 DEWITT ST,New Haven,CT,
7780,117 DEWITT ST,New Haven,CT,
7781,93 COVE ST,New Haven,CT,
7782,119 DEWITT ST,New Haven,CT,
7783,121 DEWITT ST,New Haven,CT,
7784,125 DEWITT ST,New Haven,CT,
7785,206 PUTNAM ST,New Haven,CT,
7786,198 PUTNAM ST,New Haven,CT,
7787,196 PUTNAM ST,New Haven,CT,
7788,184 PUTNAM ST,New Haven,CT,
7789,180 PUTNAM ST,New Haven,CT,
7790,578 HOWARD AV,New Haven,CT,
7791,574 HOWARD AV,New Haven,CT,
7792,103 COVE ST,New Haven,CT,
7793,570 HOWARD AV,New Haven,CT,
7794,564 HOWARD AV,New Haven,CT,
7795,560 HOWARD AV,New Haven,CT,
7796,556 HOWARD AV,New Haven,CT,
7797,552 HOWARD AV,New Haven,CT,
7798,550 HOWARD AV,New Haven,CT,
7799,544 HOWARD AV,New Haven,CT,
7800,538 HOWARD AV,New Haven,CT,
7801,534 HOWARD AV,New Haven,CT,
7802,530 HOWARD AV,New Haven,CT,
7803,675 TOWNSEND AV #164,New Haven,CT,
7804,312 LIGHTHOUSE RD,New Haven,CT,
7805,181 PUTNAM ST,New Haven,CT,
7806,185 PUTNAM ST,New Haven,CT,
7807,189 PUTNAM ST,New Haven,CT,
7808,193 PUTNAM ST,New Haven,CT,
7809,197 PUTNAM ST,New Haven,CT,
7810,201 PUTNAM ST,New Haven,CT,
7811,145 DEWITT ST,New Haven,CT,
7812,360 COLUMBUS AV,New Haven,CT,
7813,588 HOWARD AV,New Haven,CT,
7814,310 LIGHTHOUSE RD,New Haven,CT,
7815,261 PORTSEA ST,New Haven,CT,
7816,267 PORTSEA ST,New Haven,CT,
7817,269 PORTSEA ST,New Haven,CT,
7818,271 PORTSEA ST,New Haven,CT,
7819,273 PORTSEA ST,New Haven,CT,
7820,275 PORTSEA ST,New Haven,CT,
7821,277 PORTSEA ST,New Haven,CT,
7822,279 PORTSEA ST,New Haven,CT,
7823,281 PORTSEA ST,New Haven,CT,
7824,420 CONGRESS AV,New Haven,CT,
7825,308 LIGHTHOUSE RD,New Haven,CT,
7826,430 CONGRESS AV,New Haven,CT,
7827,690 HOWARD AV,New Haven,CT,
7828,HOWARD AV,New Haven,CT,
7829,680 HOWARD AV,New Haven,CT,
7830,672 HOWARD AV,New Haven,CT,
7831,289 WASHINGTON AV,New Haven,CT,
7832,299 WASHINGTON AV,New Haven,CT,
7833,307 WASHINGTON AV,New Haven,CT,
7834,9 DAGGETT ST,New Haven,CT,
7835,300 LIGHTHOUSE RD,New Haven,CT,
7836,13 DAGGETT ST,New Haven,CT,
7837,17 DAGGETT ST,New Haven,CT,
7838,27 DAGGETT ST,New Haven,CT,
7839,31 DAGGETT ST,New Haven,CT,
7840,69 DAGGETT ST,New Haven,CT,
7841,514 CONGRESS AV,New Haven,CT,
7842,500 CONGRESS AV,New Haven,CT,
7843,660 HOWARD AV,New Haven,CT,
7844,644 HOWARD AV,New Haven,CT,
7845,640 HOWARD AV,New Haven,CT,
7846,296 LIGHTHOUSE RD,New Haven,CT,
7847,634 HOWARD AV,New Haven,CT,
7848,630 HOWARD AV,New Haven,CT,
7849,626 HOWARD AV,New Haven,CT,
7850,622 HOWARD AV,New Haven,CT,
7851,295 COLUMBUS AV,New Haven,CT,
7852,307 COLUMBUS AV,New Haven,CT,
7853,350 WASHINGTON AV,New Haven,CT,
7854,338 WASHINGTON AV,New Haven,CT,
7855,290 LIGHTHOUSE RD,New Haven,CT,
7856,332 WASHINGTON AV,New Haven,CT,
7857,326 WASHINGTON AV,New Haven,CT,
7858,226 CEDAR ST,New Haven,CT,
7859,229 COLUMBUS AV,New Haven,CT,
7860,219 COLUMBUS AV,New Haven,CT,
7861,225 COLUMBUS AV,New Haven,CT,
7862,233 COLUMBUS AV,New Haven,CT,
7863,237 COLUMBUS AV,New Haven,CT,
7864,241 COLUMBUS AV,New Haven,CT,
7865,245 COLUMBUS AV,New Haven,CT,
7866,284 LIGHTHOUSE RD,New Haven,CT,
7867,249 COLUMBUS AV,New Haven,CT,
7868,257 COLUMBUS AV,New Haven,CT,
7869,261 COLUMBUS AV,New Haven,CT,
7870,619 HOWARD AV,New Haven,CT,
7871,627 HOWARD AV,New Haven,CT,
7872,633 HOWARD AV,New Haven,CT,
7873,MINOR ST,New Haven,CT,
7874,637 HOWARD AV,New Haven,CT,
7875,154 MINOR ST,New Haven,CT,
7876,134 MINOR ST,New Haven,CT,
7877,280 LIGHTHOUSE RD,New Haven,CT,
7878,128 MINOR ST,New Haven,CT,
7879,124 MINOR ST,New Haven,CT,
7880,156 WASHINGTON AV,New Haven,CT,
7881,250 CEDAR ST,New Haven,CT,
7882,232 CEDAR ST,New Haven,CT,
7883,149 MINOR ST,New Haven,CT,
7884,649 HOWARD AV,New Haven,CT,
7885,169 WASHINGTON AV,New Haven,CT,
7886,225 WASHINGTON AV,New Haven,CT,
7887,11 RHEA ST,New Haven,CT,
7888,691 HOWARD AV,New Haven,CT,
7889,701 HOWARD AV,New Haven,CT,
7890,40 GILBERT ST,New Haven,CT,
7891,370 CONGRESS AV,New Haven,CT,
7892,156 DAVENPORT AV,New Haven,CT,
7893,DOTY PL,New Haven,CT,
7894,675 TOWNSEND AV #165,New Haven,CT,
7895,9 DOTY PL,New Haven,CT,
7896,33 ASYLUM ST,New Haven,CT,
7897,168 DAVENPORT AV,New Haven,CT,
7898,7 DOTY PL,New Haven,CT,
7899,166 DAVENPORT AV,New Haven,CT,
7900,162 DAVENPORT AV,New Haven,CT,
7901,130 DAVENPORT AV,New Haven,CT,
7902,28 VERNON ST,New Haven,CT,
7903,26 VERNON ST,New Haven,CT,
7904,22 VERNON ST,New Haven,CT,
7905,20 VERNON ST,New Haven,CT,
7906,16 VERNON ST,New Haven,CT,
7907,14 VERNON ST,New Haven,CT,
7908,12 VERNON ST,New Haven,CT,
7909,5 DOTY PL,New Haven,CT,
7910,8 VERNON ST,New Haven,CT,
7911,495 CONGRESS AV,New Haven,CT,
7912,517 CONGRESS AV,New Haven,CT,
7913,21 WARD ST,New Haven,CT,
7914,23 WARD ST,New Haven,CT,
7915,33 WARD ST,New Haven,CT,
7916,37 WARD ST,New Haven,CT,
7917,43 WARD ST,New Haven,CT,
7918,47 WARD ST,New Haven,CT,
7919,53 WARD ST,New Haven,CT,
7920,1 DOTY PL,New Haven,CT,
7921,148 DAVENPORT AV,New Haven,CT,
7922,146 DAVENPORT AV,New Haven,CT,
7923,138 DAVENPORT AV,New Haven,CT,
7924,134 DAVENPORT AV,New Haven,CT,
7925,800 HOWARD AV,New Haven,CT,
7926,780 HOWARD AV,New Haven,CT,
7927,760 HOWARD AV,New Haven,CT,
7928,457 CONGRESS AV,New Haven,CT,
7929,CONGRESS AV,New Haven,CT,
7930,463 CONGRESS AV,New Haven,CT,
7931,MORRIS AV,New Haven,CT,
7932,VERNON ST,New Haven,CT,
7933,11 VERNON ST,New Haven,CT,
7934,15 VERNON ST,New Haven,CT,
7935,17 VERNON ST,New Haven,CT,
7936,19 VERNON ST,New Haven,CT,
7937,23 VERNON ST,New Haven,CT,
7938,VERNON ST,New Haven,CT,
7939,27 VERNON ST,New Haven,CT,
7940,122 DAVENPORT AV,New Haven,CT,
7941,116 DAVENPORT AV,New Haven,CT,
7942,100 MORRIS AV,New Haven,CT,
7943,112 DAVENPORT AV,New Haven,CT,
7944,48 SYLVAN AV,New Haven,CT,
7945,46 SYLVAN AV,New Haven,CT,
7946,169 DAVENPORT AV,New Haven,CT,
7947,65 ASYLUM ST,New Haven,CT,
7948,69 ASYLUM ST,New Haven,CT,
7949,73 ASYLUM ST,New Haven,CT,
7950,24 SYLVAN AV,New Haven,CT,
7951,58 VERNON ST,New Haven,CT,
7952,92 MORRIS AV,New Haven,CT,
7953,56 VERNON ST,New Haven,CT,
7954,54 VERNON ST,New Haven,CT,
7955,52 VERNON ST,New Haven,CT,
7956,48 VERNON ST,New Haven,CT,
7957,46 VERNON ST,New Haven,CT,
7958,44 VERNON ST,New Haven,CT,
7959,42 VERNON ST,New Haven,CT,
7960,40 VERNON ST,New Haven,CT,
7961,38 VERNON ST,New Haven,CT,
7962,88 MORRIS AV,New Haven,CT,
7963,36 VERNON ST,New Haven,CT,
7964,34 VERNON ST,New Haven,CT,
7965,127 DAVENPORT AV,New Haven,CT,
7966,133 DAVENPORT AV,New Haven,CT,
7967,135 DAVENPORT AV,New Haven,CT,
7968,143 DAVENPORT AV,New Haven,CT,
7969,145 DAVENPORT AV,New Haven,CT,
7970,85 WARD ST,New Haven,CT,
7971,89 WARD ST,New Haven,CT,
7972,93 WARD ST,New Haven,CT,
7973,MARIN RD,New Haven,CT,
7974,97 WARD ST,New Haven,CT,
7975,101 WARD ST,New Haven,CT,
7976,105 WARD ST,New Haven,CT,
7977,109 WARD ST,New Haven,CT,
7978,113 WARD ST,New Haven,CT,
7979,117 WARD ST,New Haven,CT,
7980,121 WARD ST,New Haven,CT,
7981,127 WARD ST,New Haven,CT,
7982,131 WARD ST,New Haven,CT,
7983,135 WARD ST,New Haven,CT,
7984,675 TOWNSEND AV #166,New Haven,CT,
7985,MARIN RD,New Haven,CT,
7986,34 SYLVAN AV,New Haven,CT,
7987,32 SYLVAN AV,New Haven,CT,
7988,30 SYLVAN AV,New Haven,CT,
7989,28 SYLVAN AV,New Haven,CT,
7990,886 HOWARD AV,New Haven,CT,
7991,878 HOWARD AV,New Haven,CT,
7992,860 HOWARD AV,New Haven,CT,
7993,850 HOWARD AV,New Haven,CT,
7994,MARIN RD,New Haven,CT,
7995,846 HOWARD AV,New Haven,CT,
7996,842 HOWARD AV,New Haven,CT,
7997,840 HOWARD AV,New Haven,CT,
7998,836 HOWARD AV,New Haven,CT,
7999,HOWARD AV,New Haven,CT,
8000,99 DAVENPORT AV,New Haven,CT,
8001,103 DAVENPORT AV,New Haven,CT,
8002,109 DAVENPORT AV,New Haven,CT,
8003,111 DAVENPORT AV,New Haven,CT,
8004,117 DAVENPORT AV,New Haven,CT,
8005,MARIN RD,New Haven,CT,
8006,119 DAVENPORT AV,New Haven,CT,
8007,31 VERNON ST,New Haven,CT,
8008,35 VERNON ST,New Haven,CT,
8009,37 VERNON ST,New Haven,CT,
8010,41 VERNON ST,New Haven,CT,
8011,43 VERNON ST,New Haven,CT,
8012,45 VERNON ST,New Haven,CT,
8013,47 VERNON ST,New Haven,CT,
8014,49 VERNON ST,New Haven,CT,
8015,51 VERNON ST,New Haven,CT,
8016,MARIN RD,New Haven,CT,
8017,55 VERNON ST,New Haven,CT,
8018,14 SYLVAN AV,New Haven,CT,
8019,8 SYLVAN AV,New Haven,CT,
8020,367 CEDAR ST,New Haven,CT,
8021,1 PARK ST,New Haven,CT,
8022,10 YORK ST,New Haven,CT,
8023,34 PARK ST,New Haven,CT,
8024,OAK ST,New Haven,CT,
8025,8 PARK ST,New Haven,CT,
8026,318 OAK ST,New Haven,CT,
8027,80 MORRIS AV,New Haven,CT,
8028,17 PARK ST,New Haven,CT,
8029,30 YORK ST,New Haven,CT,
8030,1 HOWE ST,New Haven,CT,
8031,454 GEORGE ST,New Haven,CT,
8032,442 GEORGE ST,New Haven,CT,
8033,438 GEORGE ST,New Haven,CT,
8034,434 GEORGE ST,New Haven,CT,
8035,430 GEORGE ST,New Haven,CT,
8036,426 GEORGE ST,New Haven,CT,
8037,76 MORRIS AV,New Haven,CT,
8038,424 GEORGE ST,New Haven,CT,
8039,104 PARK ST,New Haven,CT,
8040,98 PARK ST,New Haven,CT,
8041,84 PARK ST,New Haven,CT,
8042,17 HOWE ST,New Haven,CT,
8043,19 HOWE ST,New Haven,CT,
8044,45 HOWE ST,New Haven,CT,
8045,402 CROWN ST,New Haven,CT,
8046,400 CROWN ST,New Haven,CT,
8047,392 CROWN ST,New Haven,CT,
8048,70 MORRIS AV,New Haven,CT,
8049,386 CROWN ST,New Haven,CT,
8050,382 CROWN ST,New Haven,CT,
8051,380 CROWN ST,New Haven,CT,
8052,378 CROWN ST,New Haven,CT,
8053,374 CROWN ST,New Haven,CT,
8054,370 CROWN ST,New Haven,CT,
8055,134 PARK ST,New Haven,CT,
8056,130 PARK ST,New Haven,CT,
8057,421 GEORGE ST,New Haven,CT,
8058,425 GEORGE ST,New Haven,CT,
8059,66 MORRIS AV,New Haven,CT,
8060,445 GEORGE ST,New Haven,CT,
8061,447 GEORGE ST,New Haven,CT,
8062,451 GEORGE ST,New Haven,CT,
8063,455 GEORGE ST,New Haven,CT,
8064,33 HOWE ST,New Haven,CT,
8065,37 HOWE ST,New Haven,CT,
8066,39 HOWE ST,New Haven,CT,
8067,41 HOWE ST,New Haven,CT,
8068,49 HOWE ST,New Haven,CT,
8069,1226 CHAPEL ST,New Haven,CT,
8070,58 MORRIS AV,New Haven,CT,
8071,1220 CHAPEL ST,New Haven,CT,
8072,1214 CHAPEL ST,New Haven,CT,
8073,1210 CHAPEL ST,New Haven,CT,
8074,1204 CHAPEL ST,New Haven,CT,
8075,1198 CHAPEL ST,New Haven,CT,
8076,1184 CHAPEL ST,New Haven,CT,
8077,PARK ST,New Haven,CT,
8078,1182 CHAPEL ST,New Haven,CT,
8079,1180 CHAPEL ST,New Haven,CT,
8080,174 PARK ST,New Haven,CT,
8081,54 MORRIS AV,New Haven,CT,
8082,170 PARK ST,New Haven,CT,
8083,166 PARK ST,New Haven,CT,
8084,162 PARK ST,New Haven,CT,
8085,371 CROWN ST,New Haven,CT,
8086,377 CROWN ST,New Haven,CT,
8087,379 CROWN ST,New Haven,CT,
8088,387 CROWN ST,New Haven,CT,
8089,391 CROWN ST,New Haven,CT,
8090,395 CROWN ST,New Haven,CT,
8091,397 CROWN ST,New Haven,CT,
8092,675 TOWNSEND AV #167,New Haven,CT,
8093,48 MORRIS AV,New Haven,CT,
8094,401 CROWN ST,New Haven,CT,
8095,363 CROWN ST,New Haven,CT,
8096,155 PARK ST,New Haven,CT,
8097,161 PARK ST,New Haven,CT,
8098,165 PARK ST,New Haven,CT,
8099,169 PARK ST,New Haven,CT,
8100,173 PARK ST,New Haven,CT,
8101,177 PARK ST,New Haven,CT,
8102,1174 CHAPEL ST,New Haven,CT,
8103,1170 CHAPEL ST,New Haven,CT,
8104,46 MORRIS AV,New Haven,CT,
8105,1166 CHAPEL ST,New Haven,CT,
8106,1156 CHAPEL ST,New Haven,CT,
8107,150 YORK ST,New Haven,CT,
8108,150 YORK ST,New Haven,CT,
8109,1150 CHAPEL ST,New Haven,CT,
8110,1144 CHAPEL ST,New Haven,CT,
8111,1142 CHAPEL ST,New Haven,CT,
8112,1126 CHAPEL ST,New Haven,CT,
8113,170 YORK ST,New Haven,CT,
8114,168 YORK ST,New Haven,CT,
8115,44 MORRIS AV,New Haven,CT,
8116,166 YORK ST,New Haven,CT,
8117,148 YORK ST,New Haven,CT,
8118,146 YORK ST,New Haven,CT,
8119,142 YORK ST,New Haven,CT,
8120,321 CROWN ST,New Haven,CT,
8121,333 CROWN ST,New Haven,CT,
8122,337 CROWN ST,New Haven,CT,
8123,341 CROWN ST,New Haven,CT,
8124,353 CROWN ST,New Haven,CT,
8125,359 CROWN ST,New Haven,CT,
8126,40 MORRIS AV,New Haven,CT,
8127,1217 CHAPEL ST,New Haven,CT,
8128,65 HOWE ST,New Haven,CT,
8129,85 HOWE ST,New Haven,CT,
8130,87 HOWE ST,New Haven,CT,
8131,36 MORRIS AV,New Haven,CT,
8132,89 HOWE ST,New Haven,CT,
8133,38 EDGEWOOD AV,New Haven,CT,
8134,16 EDGEWOOD AV,New Haven,CT,
8135,12 EDGEWOOD AV,New Haven,CT,
8136,228 PARK ST,New Haven,CT,
8137,32 MORRIS AV,New Haven,CT,
8138,210 PARK ST,New Haven,CT,
8139,PARK ST,New Haven,CT,
8140,206 PARK ST,New Haven,CT,
8141,202 PARK ST,New Haven,CT,
8142,PARK ST,New Haven,CT,
8143,196 PARK ST,New Haven,CT,
8144,1179 CHAPEL ST,New Haven,CT,
8145,1187 CHAPEL ST,New Haven,CT,
8146,1191 CHAPEL ST,New Haven,CT,
8147,1195 CHAPEL ST,New Haven,CT,
8148,28 MORRIS AV,New Haven,CT,
8149,1201 CHAPEL ST,New Haven,CT,
8150,32 EDGEWOOD AV,New Haven,CT,
8151,1203 CHAPEL ST,New Haven,CT,
8152,1171 CHAPEL ST,New Haven,CT,
8153,201 PARK ST,New Haven,CT,
8154,205 PARK ST,New Haven,CT,
8155,205 PARK ST,New Haven,CT,
8156,24 MORRIS AV,New Haven,CT,
8157,213 PARK ST,New Haven,CT,
8158,217 PARK ST,New Haven,CT,
8159,225 PARK ST,New Haven,CT,
8160,YORK ST,New Haven,CT,
8161,YORK ST,New Haven,CT,
8162,256 YORK ST,New Haven,CT,
8163,240 YORK ST,New Haven,CT,
8164,316 ELM ST,New Haven,CT,
8165,310 ELM ST,New Haven,CT,
8166,296 ELM ST,New Haven,CT,
8167,16 MORRIS AV,New Haven,CT,
8168,304 ELM ST,New Haven,CT,
8169,272 ELM ST,New Haven,CT,
8170,260 ELM ST,New Haven,CT,
8171,266 YORK ST,New Haven,CT,
8172,264 YORK ST,New Haven,CT,
8173,ELM ST,New Haven,CT,
8174,260 YORK ST,New Haven,CT,
8175,232 YORK ST,New Haven,CT,
8176,224 YORK ST,New Haven,CT,
8177,214 YORK ST,New Haven,CT,
8178,3 MEADOW VIEW ST,New Haven,CT,
8179,220 YORK ST,New Haven,CT,
8180,212 YORK ST,New Haven,CT,
8181,204 YORK ST,New Haven,CT,
8182,215 PARK ST,New Haven,CT,
8183,YORK ST,New Haven,CT,
8184,202 YORK ST,New Haven,CT,
8185,200 YORK ST,New Haven,CT,
8186,194 YORK ST,New Haven,CT,
8187,182 YORK ST,New Haven,CT,
8188,1145 CHAPEL ST,New Haven,CT,
8189,675 TOWNSEND AV #168,New Haven,CT,
8190,9 MEADOW VIEW ST,New Haven,CT,
8191,1151 CHAPEL ST,New Haven,CT,
8192,1157 CHAPEL ST,New Haven,CT,
8193,PARK ST,New Haven,CT,
8194,91 HOWE ST,New Haven,CT,
8195,95 HOWE ST,New Haven,CT,
8196,97 HOWE ST,New Haven,CT,
8197,101 HOWE ST,New Haven,CT,
8198,103 HOWE ST,New Haven,CT,
8199,105 HOWE ST,New Haven,CT,
8200,107 HOWE ST,New Haven,CT,
8201,15 MEADOW VIEW ST,New Haven,CT,
8202,109 HOWE ST,New Haven,CT,
8203,111 HOWE ST,New Haven,CT,
8204,115 HOWE ST,New Haven,CT,
8205,372 ELM ST,New Haven,CT,
8206,366 ELM ST,New Haven,CT,
8207,362 ELM ST,New Haven,CT,
8208,356 ELM ST,New Haven,CT,
8209,40 LYNWOOD PL,New Haven,CT,
8210,36 LYNWOOD PL,New Haven,CT,
8211,34 LYNWOOD PL,New Haven,CT,
8212,MORRIS AV,New Haven,CT,
8213,28 LYNWOOD PL,New Haven,CT,
8214,26 LYNWOOD PL,New Haven,CT,
8215,22 LYNWOOD PL,New Haven,CT,
8216,18 LYNWOOD PL,New Haven,CT,
8217,16 LYNWOOD PL,New Haven,CT,
8218,27 EDGEWOOD AV,New Haven,CT,
8219,33 EDGEWOOD AV,New Haven,CT,
8220,37 EDGEWOOD AV,New Haven,CT,
8221,21 EDGEWOOD AV,New Haven,CT,
8222,19 LYNWOOD PL,New Haven,CT,
8223,17 ORCHARD AV,New Haven,CT,
8224,21 LYNWOOD PL,New Haven,CT,
8225,23 LYNWOOD PL,New Haven,CT,
8226,25 LYNWOOD PL,New Haven,CT,
8227,33 LYNWOOD PL,New Haven,CT,
8228,35 LYNWOOD PL,New Haven,CT,
8229,37 LYNWOOD PL,New Haven,CT,
8230,350 ELM ST,New Haven,CT,
8231,348 ELM ST,New Haven,CT,
8232,344 ELM ST,New Haven,CT,
8233,340 ELM ST,New Haven,CT,
8234,7 ORCHARD AV,New Haven,CT,
8235,338 ELM ST,New Haven,CT,
8236,278 PARK ST,New Haven,CT,
8237,274 PARK ST,New Haven,CT,
8238,272 PARK ST,New Haven,CT,
8239,268 PARK ST,New Haven,CT,
8240,260 PARK ST,New Haven,CT,
8241,248 PARK ST,New Haven,CT,
8242,246 PARK ST,New Haven,CT,
8243,234 PARK ST,New Haven,CT,
8244,15 EDGEWOOD AV,New Haven,CT,
8245,72 OCEAN VIEW ST,New Haven,CT,
8246,15 EDGEWOOD AV,New Haven,CT,
8247,17 EDGEWOOD AV,New Haven,CT,
8248,371 ELM ST,New Haven,CT,
8249,127 HOWE ST,New Haven,CT,
8250,131 HOWE ST,New Haven,CT,
8251,100 BROADWAY,New Haven,CT,
8252,90 BROADWAY,New Haven,CT,
8253,ELM ST,New Haven,CT,
8254,88 BROADWAY,New Haven,CT,
8255,66 OCEAN VIEW ST,New Haven,CT,
8256,ELM ST,New Haven,CT,
8257,357 ELM ST,New Haven,CT,
8258,84 BROADWAY,New Haven,CT,
8259,BROADWAY,New Haven,CT,
8260,80 BROADWAY,New Haven,CT,
8261,70 BROADWAY,New Haven,CT,
8262,343 ELM ST,New Haven,CT,
8263,345 ELM ST,New Haven,CT,
8264,349 ELM ST,New Haven,CT,
8265,361 ELM ST,New Haven,CT,
8266,10 MEADOW VIEW ST,New Haven,CT,
8267,367 ELM ST,New Haven,CT,
8268,78 ASHMUN ST,New Haven,CT,
8269,74 ASHMUN ST,New Haven,CT,
8270,68 ASHMUN ST,New Haven,CT,
8271,64 ASHMUN ST,New Haven,CT,
8272,60 ASHMUN ST,New Haven,CT,
8273,50 ASHMUN ST,New Haven,CT,
8274,90 YORK SQUARE PL,New Haven,CT,
8275,70 YORK SQUARE PL,New Haven,CT,
8276,9 DIXWELL AV,New Haven,CT,
8277,33 MORRIS AV,New Haven,CT,
8278,17 DIXWELL AV,New Haven,CT,
8279,27 DIXWELL AV,New Haven,CT,
8280,10 LAKE PL,New Haven,CT,
8281,WEBSTER ST,New Haven,CT,
8282,45 BRISTOL ST,New Haven,CT,
8283,65 BRISTOL ST,New Haven,CT,
8284,67 BRISTOL ST,New Haven,CT,
8285,69 BRISTOL ST,New Haven,CT,
8286,71 BRISTOL ST,New Haven,CT,
8287,73 BRISTOL ST,New Haven,CT,
8288,39 MORRIS AV,New Haven,CT,
8289,77 BRISTOL ST,New Haven,CT,
8290,79 BRISTOL ST,New Haven,CT,
8291,85 BRISTOL ST,New Haven,CT,
8292,89 BRISTOL ST,New Haven,CT,
8293,91 BRISTOL ST,New Haven,CT,
8294,97 BRISTOL ST,New Haven,CT,
8295,101 BRISTOL ST,New Haven,CT,
8296,105 BRISTOL ST,New Haven,CT,
8297,109 BRISTOL ST,New Haven,CT,
8298,111 BRISTOL ST,New Haven,CT,
8299,675 TOWNSEND AV #169,New Haven,CT,
8300,45 MORRIS AV,New Haven,CT,
8301,117 BRISTOL ST,New Haven,CT,
8302,123 BRISTOL ST,New Haven,CT,
8303,127 BRISTOL ST,New Haven,CT,
8304,131 BRISTOL ST,New Haven,CT,
8305,135 BRISTOL ST,New Haven,CT,
8306,81 DIXWELL AV,New Haven,CT,
8307,95 DIXWELL AV,New Haven,CT,
8308,101 DIXWELL AV,New Haven,CT,
8309,103 DIXWELL AV,New Haven,CT,
8310,119 DIXWELL AV,New Haven,CT,
8311,71 MORRIS AV,New Haven,CT,
8312,46 BRISTOL ST,New Haven,CT,
8313,120 ASHMUN ST,New Haven,CT,
8314,100 ASHMUN ST,New Haven,CT,
8315,96 ASHMUN ST,New Haven,CT,
8316,1 LAKE PL,New Haven,CT,
8317,5 LAKE PL,New Haven,CT,
8318,11 LAKE PL,New Haven,CT,
8319,13 LAKE PL,New Haven,CT,
8320,17 LAKE PL,New Haven,CT,
8321,23 LAKE PL,New Haven,CT,
8322,15 SHEPARD AV,New Haven,CT,
8323,29 LAKE PL,New Haven,CT,
8324,33 LAKE PL,New Haven,CT,
8325,37 LAKE PL,New Haven,CT,
8326,39 LAKE PL,New Haven,CT,
8327,45 LAKE PL,New Haven,CT,
8328,47 LAKE PL,New Haven,CT,
8329,51 LAKE PL,New Haven,CT,
8330,53 LAKE PL,New Haven,CT,
8331,57 LAKE PL,New Haven,CT,
8332,61 LAKE PL,New Haven,CT,
8333,19 SHEPARD AV,New Haven,CT,
8334,65 LAKE PL,New Haven,CT,
