Unique ID,Street address,City,State,ZIP
20590,112 TUTTLE DR,New Haven,CT,
20591,247 FAIRMONT AV,New Haven,CT,
20592,257 FAIRMONT AV,New Haven,CT,
20593,263 FAIRMONT AV,New Haven,CT,
20594,265 FAIRMONT AV,New Haven,CT,
20595,271 FAIRMONT AV,New Haven,CT,
20596,222 FARREN AV,New Haven,CT,
20597,218 FARREN AV,New Haven,CT,
20598,206 FARREN AV,New Haven,CT,
20599,200 FARREN AV,New Haven,CT,
20600,196 FARREN AV,New Haven,CT,
20601,104 TUTTLE DR,New Haven,CT,
20602,194 FARREN AV,New Haven,CT,
20603,190 FARREN AV,New Haven,CT,
20604,186 FARREN AV,New Haven,CT,
20605,182 FARREN AV,New Haven,CT,
20606,180 FARREN AV,New Haven,CT,
20607,174 FARREN AV,New Haven,CT,
20608,168 FARREN AV,New Haven,CT,
20609,162 FARREN AV,New Haven,CT,
20610,156 FARREN AV,New Haven,CT,
20611,154 FARREN AV,New Haven,CT,
20612,785 TOWNSEND AV,New Haven,CT,
20613,150 FARREN AV,New Haven,CT,
20614,146 FARREN AV,New Haven,CT,
20615,18 LANCRAFT ST,New Haven,CT,
20616,147 FARREN AV,New Haven,CT,
20617,157 FARREN AV,New Haven,CT,
20618,161 FARREN AV,New Haven,CT,
20619,165 FARREN AV,New Haven,CT,
20620,169 FARREN AV,New Haven,CT,
20621,173 FARREN AV,New Haven,CT,
20622,179 FARREN AV,New Haven,CT,
20623,795 TOWNSEND AV,New Haven,CT,
20624,183 FARREN AV,New Haven,CT,
20625,185 FARREN AV,New Haven,CT,
20626,189 FARREN AV,New Haven,CT,
20627,193 FARREN AV,New Haven,CT,
20628,197 FARREN AV,New Haven,CT,
20629,201 FARREN AV,New Haven,CT,
20630,205 FARREN AV,New Haven,CT,
20631,209 FARREN AV,New Haven,CT,
20632,215 FARREN AV,New Haven,CT,
20633,217 FARREN AV,New Haven,CT,
20634,801 TOWNSEND AV,New Haven,CT,
20635,221 FARREN AV,New Haven,CT,
20636,223 FARREN AV,New Haven,CT,
20637,32 FERRY ST,New Haven,CT,
20638,88 PARDEE ST,New Haven,CT,
20639,84 PARDEE ST,New Haven,CT,
20640,82 PARDEE ST,New Haven,CT,
20641,80 PARDEE ST,New Haven,CT,
20642,PARDEE ST,New Haven,CT,
20643,24 DOUGLASS AV,New Haven,CT,
20644,TOWNSEND AV,New Haven,CT,
20645,PARDEE ST,New Haven,CT,
20646,60 PARDEE ST,New Haven,CT,
20647,56 PARDEE ST,New Haven,CT,
20648,PARDEE ST,New Haven,CT,
20649,37 LANCRAFT ST,New Haven,CT,
20650,35 LANCRAFT ST,New Haven,CT,
20651,35 PARDEE ST,New Haven,CT,
20652,43 PARDEE ST,New Haven,CT,
20653,47 PARDEE ST,New Haven,CT,
20654,51 PARDEE ST,New Haven,CT,
20655,809 TOWNSEND AV,New Haven,CT,
20656,61 PARDEE ST,New Haven,CT,
20657,69 PARDEE ST,New Haven,CT,
20658,75 PARDEE ST,New Haven,CT,
20659,79 PARDEE ST,New Haven,CT,
20660,85 PARDEE ST,New Haven,CT,
20661,87 PARDEE ST,New Haven,CT,
20662,89 PARDEE ST,New Haven,CT,
20663,95 PARDEE ST,New Haven,CT,
20664,99 PARDEE ST,New Haven,CT,
20665,105 PARDEE ST,New Haven,CT,
20666,91 HORSLEY AV,New Haven,CT,
20667,320 QUINNIPIAC AV #1-A,New Haven,CT,
20668,320 QUINNIPIAC AV #1-B,New Haven,CT,
20669,320 QUINNIPIAC AV #1-C,New Haven,CT,
20670,320 QUINNIPIAC AV #1-D,New Haven,CT,
20671,320 QUINNIPIAC AV #1-E,New Haven,CT,
20672,320 QUINNIPIAC AV #1-F,New Haven,CT,
20673,320 QUINNIPIAC AV #2-A,New Haven,CT,
20674,320 QUINNIPIAC AV #2-B,New Haven,CT,
20675,320 QUINNIPIAC AV #2-C,New Haven,CT,
20676,320 QUINNIPIAC AV #2-D,New Haven,CT,
20677,265 UPSON TER,New Haven,CT,
20678,320 QUINNIPIAC AV #2-E,New Haven,CT,
20679,320 QUINNIPIAC AV #2-F,New Haven,CT,
20680,320 QUINNIPIAC AV #3-A,New Haven,CT,
20681,320 QUINNIPIAC AV #3-B,New Haven,CT,
20682,320 QUINNIPIAC AV #3-C,New Haven,CT,
20683,320 QUINNIPIAC AV #3-D,New Haven,CT,
20684,320 QUINNIPIAC AV #3-E,New Haven,CT,
20685,320 QUINNIPIAC AV #3-F,New Haven,CT,
20686,320 QUINNIPIAC AV #4-A,New Haven,CT,
20687,320 QUINNIPIAC AV #4-B,New Haven,CT,
20688,285 UPSON TER,New Haven,CT,
20689,320 QUINNIPIAC AV #4-C,New Haven,CT,
20690,320 QUINNIPIAC AV #4-D,New Haven,CT,
20691,320 QUINNIPIAC AV #4-E,New Haven,CT,
20692,320 QUINNIPIAC AV #4-F,New Haven,CT,
20693,320 QUINNIPIAC AV #5-A,New Haven,CT,
20694,320 QUINNIPIAC AV #5-B,New Haven,CT,
20695,320 QUINNIPIAC AV #5-C,New Haven,CT,
20696,320 QUINNIPIAC AV #5-D,New Haven,CT,
20697,320 QUINNIPIAC AV #5-E,New Haven,CT,
20698,320 QUINNIPIAC AV #5-F,New Haven,CT,
20699,40 HOPKINS DR,New Haven,CT,
20700,320 QUINNIPIAC AV #6-A,New Haven,CT,
20701,320 QUINNIPIAC AV #6-B,New Haven,CT,
20702,320 QUINNIPIAC AV #6-C,New Haven,CT,
20703,320 QUINNIPIAC AV #6-D,New Haven,CT,
20704,320 QUINNIPIAC AV #6-E,New Haven,CT,
20705,320 QUINNIPIAC AV #6-F,New Haven,CT,
20706,320 QUINNIPIAC AV #7-A,New Haven,CT,
20707,320 QUINNIPIAC AV #7-B,New Haven,CT,
20708,320 QUINNIPIAC AV #7-C,New Haven,CT,
20709,320 QUINNIPIAC AV #7-D,New Haven,CT,
20710,30 HOPKINS DR,New Haven,CT,
20711,320 QUINNIPIAC AV #7-E,New Haven,CT,
20712,320 QUINNIPIAC AV #7-F,New Haven,CT,
20713,12 FERRY ST,New Haven,CT,
20714,4 FERRY ST,New Haven,CT,
20715,332 QUINNIPIAC AV,New Haven,CT,
20716,318 QUINNIPIAC AV,New Haven,CT,
20717,310 QUINNIPIAC AV,New Haven,CT,
20718,300 QUINNIPIAC AV,New Haven,CT,
20719,294 QUINNIPIAC AV,New Haven,CT,
20720,288 QUINNIPIAC AV,New Haven,CT,
20721,22 HOPKINS DR,New Haven,CT,
20722,282 QUINNIPIAC AV,New Haven,CT,
20723,274 QUINNIPIAC AV,New Haven,CT,
20724,82 LANCRAFT ST,New Haven,CT,
20725,78 LANCRAFT ST,New Haven,CT,
20726,171 QUINNIPIAC AV,New Haven,CT,
20727,209 QUINNIPIAC AV,New Haven,CT,
20728,215 QUINNIPIAC AV,New Haven,CT,
20729,15 JUDITH TER,New Haven,CT,
20730,25 JUDITH TER,New Haven,CT,
20731,39 JUDITH TER,New Haven,CT,
20732,14 HOPKINS DR,New Haven,CT,
20733,51 JUDITH TER,New Haven,CT,
20734,61 JUDITH TER,New Haven,CT,
20735,73 JUDITH TER,New Haven,CT,
20736,79 JUDITH TER,New Haven,CT,
20737,85 JUDITH TER,New Haven,CT,
20738,93 JUDITH TER,New Haven,CT,
20739,103 JUDITH TER,New Haven,CT,
20740,RIVERVIEW RD,New Haven,CT,
20741,4 WARWICK ST #1,New Haven,CT,
20742,4 WARWICK ST #2,New Haven,CT,
20743,8 HOPKINS DR,New Haven,CT,
20744,4 WARWICK ST #3,New Haven,CT,
20745,4 WARWICK ST #4,New Haven,CT,
20746,4 WARWICK ST #5,New Haven,CT,
20747,4 WARWICK ST #6,New Haven,CT,
20748,4 WARWICK ST #7,New Haven,CT,
20749,4 WARWICK ST #8,New Haven,CT,
20750,4 WARWICK ST #9,New Haven,CT,
20751,4 WARWICK ST #10,New Haven,CT,
20752,4 WARWICK ST #11,New Haven,CT,
20753,4 WARWICK ST #12,New Haven,CT,
20754,20 DOUGLASS AV,New Haven,CT,
20755,4 HOPKINS DR,New Haven,CT,
20756,4 WARWICK ST #13,New Haven,CT,
20757,4 WARWICK ST #14,New Haven,CT,
20758,4 WARWICK ST #15,New Haven,CT,
20759,4 WARWICK ST #16,New Haven,CT,
20760,4 WARWICK ST #17,New Haven,CT,
20761,4 WARWICK ST #18,New Haven,CT,
20762,4 WARWICK ST #19,New Haven,CT,
20763,4 WARWICK ST #20,New Haven,CT,
20764,20 WARWICK ST #1,New Haven,CT,
20765,20 WARWICK ST #2,New Haven,CT,
20766,HORSLEY AV,New Haven,CT,
20767,20 WARWICK ST #3,New Haven,CT,
20768,20 WARWICK ST #4,New Haven,CT,
20769,20 WARWICK ST #5,New Haven,CT,
20770,20 WARWICK ST #6,New Haven,CT,
20771,30 WARWICK ST,New Haven,CT,
20772,RUSSELL ST,New Haven,CT,
20773,225 QUINNIPIAC AV,New Haven,CT,
20774,227 QUINNIPIAC AV,New Haven,CT,
20775,233 QUINNIPIAC AV,New Haven,CT,
20776,241 QUINNIPIAC AV,New Haven,CT,
20777,1 HORSLEY AV,New Haven,CT,
20778,253 QUINNIPIAC AV,New Haven,CT,
20779,257 QUINNIPIAC AV,New Haven,CT,
20780,263 QUINNIPIAC AV,New Haven,CT,
20781,269 QUINNIPIAC AV,New Haven,CT,
20782,285 QUINNIPIAC AV,New Haven,CT,
20783,289 QUINNIPIAC AV,New Haven,CT,
20784,25 WARWICK ST,New Haven,CT,
20785,27 WARWICK ST,New Haven,CT,
20786,29 WARWICK ST,New Haven,CT,
20787,31 WARWICK ST,New Haven,CT,
20788,5 HORSLEY AV,New Haven,CT,
20789,35 WARWICK ST,New Haven,CT,
20790,49 WARWICK ST,New Haven,CT,
20791,53 WARWICK ST,New Haven,CT,
20792,61 WARWICK ST,New Haven,CT,
20793,69 WARWICK ST,New Haven,CT,
20794,18 CABOT ST,New Haven,CT,
20795,10 CABOT ST,New Haven,CT,
20796,6 CABOT ST,New Haven,CT,
20797,9 CABOT ST,New Haven,CT,
20798,11 HORSLEY AV,New Haven,CT,
20799,11 CABOT ST,New Haven,CT,
20800,13 CABOT ST,New Haven,CT,
20801,15 CABOT ST,New Haven,CT,
20802,25 CABOT ST,New Haven,CT,
20803,37 CABOT ST,New Haven,CT,
20804,41 CABOT ST,New Haven,CT,
20805,122 CROFTON ST,New Haven,CT,
20806,116 CROFTON ST,New Haven,CT,
20807,106 CROFTON ST,New Haven,CT,
20808,CROFTON ST,New Haven,CT,
20809,35 HORSLEY AV,New Haven,CT,
20810,100 CROFTON ST,New Haven,CT,
20811,70 CROFTON ST,New Haven,CT,
20812,44 CROFTON ST,New Haven,CT,
20813,45 HORSLEY AV,New Haven,CT,
20814,84 JUDITH TER,New Haven,CT,
20815,78 JUDITH TER,New Haven,CT,
20816,70 JUDITH TER,New Haven,CT,
20817,66 JUDITH TER,New Haven,CT,
20818,54 JUDITH TER,New Haven,CT,
20819,50 JUDITH TER,New Haven,CT,
20820,44 JUDITH TER,New Haven,CT,
20821,40 JUDITH TER,New Haven,CT,
20822,61 HORSLEY AV,New Haven,CT,
20823,28 JUDITH TER,New Haven,CT,
20824,22 JUDITH TER,New Haven,CT,
20825,RUSSELL ST,New Haven,CT,
20826,74 WARWICK ST,New Haven,CT,
20827,100 WARWICK ST,New Haven,CT,
20828,BURWELL ST,New Haven,CT,
20829,RUSSELL ST,New Haven,CT,
20830,215 BURWELL ST,New Haven,CT,
20831,5 RUSSELL ST,New Haven,CT,
20832,15 RUSSELL ST,New Haven,CT,
20833,75 HORSLEY AV,New Haven,CT,
20834,25 RUSSELL ST,New Haven,CT,
20835,87 WARWICK ST,New Haven,CT,
20836,WARWICK ST,New Haven,CT,
20837,CABOT ST,New Haven,CT,
20838,99 WARWICK ST,New Haven,CT,
20839,107 WARWICK ST,New Haven,CT,
20840,210 BURWELL ST,New Haven,CT,
20841,84 CABOT ST,New Haven,CT,
20842,80 CABOT ST,New Haven,CT,
20843,78 CABOT ST,New Haven,CT,
20844,305 UPSON TER,New Haven,CT,
20845,CABOT ST,New Haven,CT,
20846,100 RUSSELL ST,New Haven,CT,
20847,124 RUSSELL ST,New Haven,CT,
20848,132 RUSSELL ST,New Haven,CT,
20849,140 RUSSELL ST,New Haven,CT,
20850,154 RUSSELL ST,New Haven,CT,
20851,160 RUSSELL ST,New Haven,CT,
20852,166 RUSSELL ST,New Haven,CT,
20853,51 RUSSELL ST,New Haven,CT,
20854,3 TOWNSEND AV,New Haven,CT,
20855,335 UPSON TER,New Haven,CT,
20856,63 RUSSELL ST,New Haven,CT,
20857,89 RUSSELL ST,New Haven,CT,
20858,RUSSELL ST,New Haven,CT,
20859,115 RUSSELL ST,New Haven,CT,
20860,RUSSELL ST,New Haven,CT,
20861,RUSSELL ST,New Haven,CT,
20862,RUSSELL ST,New Haven,CT,
20863,178 RUSSELL ST,New Haven,CT,
20864,172 RUSSELL ST,New Haven,CT,
20865,184 RUSSELL ST,New Haven,CT,
20866,112 HUNTINGTON RD,New Haven,CT,
20867,143 RUSSELL ST,New Haven,CT,
20868,RUSSELL ST,New Haven,CT,
20869,147 RUSSELL ST,New Haven,CT,
20870,149 RUSSELL ST,New Haven,CT,
20871,RUSSELL ST,New Haven,CT,
20872,171 RUSSELL ST,New Haven,CT,
20873,175 RUSSELL ST,New Haven,CT,
20874,181 RUSSELL ST,New Haven,CT,
20875,201 RUSSELL ST,New Haven,CT,
20876,203 RUSSELL ST,New Haven,CT,
20877,120 HUNTINGTON RD,New Haven,CT,
20878,RUSSELL ST,New Haven,CT,
20879,223 RUSSELL ST,New Haven,CT,
20880,231 RUSSELL ST,New Haven,CT,
20881,235 RUSSELL ST,New Haven,CT,
20882,245 RUSSELL ST,New Haven,CT,
20883,257 RUSSELL ST,New Haven,CT,
20884,RUSSELL ST,New Haven,CT,
20885,269 RUSSELL ST,New Haven,CT,
20886,273 RUSSELL ST,New Haven,CT,
20887,275 RUSSELL ST,New Haven,CT,
20888,128 HUNTINGTON RD,New Haven,CT,
20889,89 HIGHVIEW LA,New Haven,CT,
20890,83 HIGHVIEW LA,New Haven,CT,
20891,79 HIGHVIEW LA,New Haven,CT,
20892,38 SLEEPY HOLLOW CIR #6,New Haven,CT,
20893,44 SLEEPY HOLLOW CIR #7,New Haven,CT,
20894,52 SLEEPY HOLLOW CIR #8,New Haven,CT,
20895,60 SLEEPY HOLLOW CIR #9,New Haven,CT,
20896,70 SLEEPY HOLLOW CIR #10,New Haven,CT,
20897,76 SLEEPY HOLLOW CIR #11,New Haven,CT,
20898,84 SLEEPY HOLLOW CIR #12,New Haven,CT,
20899,136 HUNTINGTON RD,New Haven,CT,
20900,76 HIGHVIEW LA,New Haven,CT,
20901,82 HIGHVIEW LA,New Haven,CT,
20902,88 HIGHVIEW LA,New Haven,CT,
20903,94 HIGHVIEW LA,New Haven,CT,
20904,94 HIGHVIEW LA,New Haven,CT,
20905,146 SUMMIT ST,New Haven,CT,
20906,140 SUMMIT ST,New Haven,CT,
20907,130 SUMMIT ST,New Haven,CT,
20908,120 SUMMIT ST,New Haven,CT,
20909,220 RUSSELL ST,New Haven,CT,
20910,144 HUNTINGTON RD,New Haven,CT,
20911,200 RUSSELL ST,New Haven,CT,
20912,RUSSELL ST,New Haven,CT,
20913,264 RUSSELL ST,New Haven,CT,
20914,248 RUSSELL ST,New Haven,CT,
20915,240 RUSSELL ST,New Haven,CT,
20916,228 RUSSELL ST,New Haven,CT,
20917,RUSSELL ST,New Haven,CT,
20918,153 SUMMIT ST,New Haven,CT,
20919,139 SUMMIT ST,New Haven,CT,
20920,141 SUMMIT ST,New Haven,CT,
20921,150 HUNTINGTON RD,New Haven,CT,
20922,135 SUMMIT ST,New Haven,CT,
20923,137 SUMMIT ST,New Haven,CT,
20924,143 SUMMIT ST,New Haven,CT,
20925,145 SUMMIT ST,New Haven,CT,
20926,147 SUMMIT ST,New Haven,CT,
20927,155 SUMMIT ST,New Haven,CT,
20928,151 SUMMIT ST,New Haven,CT,
20929,RUSSELL ST,New Haven,CT,
20930,22 LEXINGTON AV,New Haven,CT,
20931,24 LEXINGTON AV,New Haven,CT,
20932,160 HUNTINGTON RD,New Haven,CT,
20933,28 LEXINGTON AV,New Haven,CT,
20934,32 LEXINGTON AV,New Haven,CT,
20935,38 LEXINGTON AV,New Haven,CT,
20936,48 LEXINGTON AV,New Haven,CT,
20937,56 LEXINGTON AV,New Haven,CT,
20938,72 LEXINGTON AV,New Haven,CT,
20939,80 LEXINGTON AV,New Haven,CT,
20940,86 LEXINGTON AV,New Haven,CT,
20941,90 LEXINGTON AV,New Haven,CT,
20942,92 LEXINGTON AV,New Haven,CT,
20943,HOPKINS DR,New Haven,CT,
20944,96 LEXINGTON AV,New Haven,CT,
20945,LEXINGTON AV,New Haven,CT,
20946,110 LEXINGTON AV #A,New Haven,CT,
20947,110 LEXINGTON AV #B,New Haven,CT,
20948,110 LEXINGTON AV #C,New Haven,CT,
20949,124 LEXINGTON AV,New Haven,CT,
20950,130 LEXINGTON AV #A,New Haven,CT,
20951,130 LEXINGTON AV #B,New Haven,CT,
20952,130 LEXINGTON AV #C,New Haven,CT,
20953,140 LEXINGTON AV,New Haven,CT,
20954,3 HOPKINS DR,New Haven,CT,
20955,5 REVERE ST,New Haven,CT,
20956,111 LENOX ST,New Haven,CT,
20957,97 LENOX ST,New Haven,CT,
20958,114 LEXINGTON AV #D,New Haven,CT,
20959,114 LEXINGTON AV #E,New Haven,CT,
20960,114 LEXINGTON AV #F,New Haven,CT,
20961,114 LEXINGTON AV #G,New Haven,CT,
20962,114 LEXINGTON AV #H,New Haven,CT,
20963,95 LENOX ST #I,New Haven,CT,
20964,95 LENOX ST #J,New Haven,CT,
20965,11 URIAH ST,New Haven,CT,
20966,3A TOWNSEND AV,New Haven,CT,
20967,5 HOPKINS DR,New Haven,CT,
20968,95 LENOX ST #K,New Haven,CT,
20969,95 LENOX ST #L,New Haven,CT,
20970,89 LENOX ST #M,New Haven,CT,
20971,89 LENOX ST #N,New Haven,CT,
20972,104 LEXINGTON AV,New Haven,CT,
20973,LENOX ST,New Haven,CT,
20974,75 LENOX ST,New Haven,CT,
20975,71 LENOX ST,New Haven,CT,
20976,65 LENOX ST,New Haven,CT,
20977,59 LENOX ST,New Haven,CT,
20978,15 HOPKINS DR,New Haven,CT,
20979,LENOX ST,New Haven,CT,
20980,49 LENOX ST,New Haven,CT,
20981,43 LENOX ST,New Haven,CT,
20982,15 LEXINGTON AV,New Haven,CT,
20983,117 LEXINGTON AV,New Haven,CT,
20984,121 LEXINGTON AV #1,New Haven,CT,
20985,121 LEXINGTON AV #3,New Haven,CT,
20986,121 LEXINGTON AV #5,New Haven,CT,
20987,121 LEXINGTON AV #7,New Haven,CT,
20988,121 LEXINGTON AV #2,New Haven,CT,
20989,19 HOPKINS DR,New Haven,CT,
20990,121 LEXINGTON AV #4,New Haven,CT,
20991,121 LEXINGTON AV #6,New Haven,CT,
20992,121 LEXINGTON AV #8,New Haven,CT,
20993,121 LEXINGTON AV #10,New Haven,CT,
20994,121 LEXINGTON AV #12,New Haven,CT,
20995,121 LEXINGTON AV #14,New Haven,CT,
20996,121 LEXINGTON AV #16,New Haven,CT,
20997,121 LEXINGTON AV #18,New Haven,CT,
20998,121 LEXINGTON AV #20,New Haven,CT,
20999,121 LEXINGTON AV #9,New Haven,CT,
21000,25 HOPKINS DR,New Haven,CT,
21001,121 LEXINGTON AV #11,New Haven,CT,
21002,121 LEXINGTON AV #13,New Haven,CT,
21003,121 LEXINGTON AV #15,New Haven,CT,
21004,121 LEXINGTON AV #17,New Haven,CT,
21005,121 LEXINGTON AV #19,New Haven,CT,
21006,121 LEXINGTON AV #21,New Haven,CT,
21007,121 LEXINGTON AV #23,New Haven,CT,
21008,121 LEXINGTON AV #22,New Haven,CT,
21009,121 LEXINGTON AV #24,New Haven,CT,
21010,121 LEXINGTON AV #26,New Haven,CT,
21011,39 HOPKINS DR,New Haven,CT,
21012,121 LEXINGTON AV #28,New Haven,CT,
21013,121 LEXINGTON AV #25,New Haven,CT,
21014,121 LEXINGTON AV #27,New Haven,CT,
21015,121 LEXINGTON AV #29,New Haven,CT,
21016,121 LEXINGTON AV #31,New Haven,CT,
21017,125 LEXINGTON AV,New Haven,CT,
21018,127 LEXINGTON AV,New Haven,CT,
21019,131 LEXINGTON AV,New Haven,CT,
21020,135 LEXINGTON AV,New Haven,CT,
21021,141 LEXINGTON AV,New Haven,CT,
21022,873 TOWNSEND AV,New Haven,CT,
21023,37 REVERE ST,New Haven,CT,
21024,47 REVERE ST,New Haven,CT,
21025,57 REVERE ST,New Haven,CT,
21026,70 REVERE ST,New Haven,CT,
21027,62 REVERE ST,New Haven,CT,
21028,76 REVERE ST,New Haven,CT,
21029,61 REVERE ST,New Haven,CT,
21030,69 REVERE ST,New Haven,CT,
21031,84 RUSSELL ST,New Haven,CT,
21032,90 RUSSELL ST,New Haven,CT,
21033,131 UPSON TER,New Haven,CT,
21034,80 RUSSELL ST,New Haven,CT,
21035,72 RUSSELL ST,New Haven,CT,
21036,60 RUSSELL ST,New Haven,CT,
21037,48 RUSSELL ST,New Haven,CT,
21038,50 RUSSELL ST #2,New Haven,CT,
21039,52 RUSSELL ST,New Haven,CT,
21040,44 RUSSELL ST,New Haven,CT,
21041,40 RUSSELL ST,New Haven,CT,
21042,490 QUINNIPIAC AV,New Haven,CT,
21043,482 QUINNIPIAC AV,New Haven,CT,
21044,20 LEROY TER,New Haven,CT,
21045,476 QUINNIPIAC AV,New Haven,CT,
21046,470 QUINNIPIAC AV,New Haven,CT,
21047,466 QUINNIPIAC AV,New Haven,CT,
21048,430 QUINNIPIAC AV,New Haven,CT,
21049,400 QUINNIPIAC AV,New Haven,CT,
21050,392 QUINNIPIAC AV,New Haven,CT,
21051,376 QUINNIPIAC AV,New Haven,CT,
21052,366 QUINNIPIAC AV,New Haven,CT,
21053,360 QUINNIPIAC AV,New Haven,CT,
21054,16 LEROY TER,New Haven,CT,
21055,11 FERRY ST,New Haven,CT,
21056,39 FERRY ST,New Haven,CT,
21057,69 FERRY ST,New Haven,CT,
21058,69 FERRY ST,New Haven,CT,
21059,323 QUINNIPIAC AV,New Haven,CT,
21060,341 QUINNIPIAC AV,New Haven,CT,
21061,349 QUINNIPIAC AV,New Haven,CT,
21062,375 QUINNIPIAC AV,New Haven,CT,
21063,399 QUINNIPIAC AV,New Haven,CT,
21064,407 QUINNIPIAC AV,New Haven,CT,
21065,60 SOUND VIEW TER,New Haven,CT,
21066,415 QUINNIPIAC AV,New Haven,CT,
21067,425 QUINNIPIAC AV,New Haven,CT,
21068,QUINNIPIAC AV,New Haven,CT,
21069,431 QUINNIPIAC AV,New Haven,CT,
21070,453 QUINNIPIAC AV,New Haven,CT,
21071,467 QUINNIPIAC AV,New Haven,CT,
21072,475 QUINNIPIAC AV,New Haven,CT,
21073,479 QUINNIPIAC AV,New Haven,CT,
21074,483 QUINNIPIAC AV,New Haven,CT,
21075,489 QUINNIPIAC AV,New Haven,CT,
21076,5 TOWNSEND AV,New Haven,CT,
21077,44 SOUND VIEW TER,New Haven,CT,
21078,15 OXFORD ST,New Haven,CT,
21079,27 OXFORD ST,New Haven,CT,
21080,162 LENOX ST,New Haven,CT,
21081,156 LENOX ST,New Haven,CT,
21082,152 LENOX ST,New Haven,CT,
21083,140 LENOX ST,New Haven,CT,
21084,132 LENOX ST,New Haven,CT,
21085,126 LENOX ST,New Haven,CT,
21086,124 LENOX ST,New Haven,CT,
21087,120 LENOX ST,New Haven,CT,
21088,30 SOUND VIEW TER,New Haven,CT,
21089,110 LENOX ST,New Haven,CT,
21090,30 LENOX ST,New Haven,CT,
21091,LENOX ST,New Haven,CT,
21092,494 QUINNIPIAC AV,New Haven,CT,
21093,QUINNIPIAC AV,New Haven,CT,
21094,524 QUINNIPIAC AV,New Haven,CT,
21095,530 QUINNIPIAC AV,New Haven,CT,
21096,536 QUINNIPIAC AV,New Haven,CT,
21097,835 TOWNSEND AV,New Haven,CT,
21098,553 QUINNIPIAC AV,New Haven,CT,
21099,17 ANER ST,New Haven,CT,
21100,232 LENOX ST,New Haven,CT,
21101,220 LENOX ST,New Haven,CT,
21102,210 LENOX ST,New Haven,CT,
21103,204 LENOX ST,New Haven,CT,
21104,200 LENOX ST,New Haven,CT,
21105,196 LENOX ST,New Haven,CT,
21106,845 TOWNSEND AV,New Haven,CT,
21107,190 LENOX ST,New Haven,CT,
21108,180 LENOX ST,New Haven,CT,
21109,12 OXFORD ST,New Haven,CT,
21110,501 QUINNIPIAC AV,New Haven,CT,
21111,505 QUINNIPIAC AV,New Haven,CT,
21112,515 QUINNIPIAC AV,New Haven,CT,
21113,517 QUINNIPIAC AV,New Haven,CT,
21114,525 QUINNIPIAC AV,New Haven,CT,
21115,529 QUINNIPIAC AV,New Haven,CT,
21116,533 QUINNIPIAC AV,New Haven,CT,
21117,853 TOWNSEND AV,New Haven,CT,
21118,535 QUINNIPIAC AV,New Haven,CT,
21119,537 QUINNIPIAC AV,New Haven,CT,
21120,539 QUINNIPIAC AV,New Haven,CT,
21121,543 QUINNIPIAC AV,New Haven,CT,
21122,547 QUINNIPIAC AV,New Haven,CT,
21123,171 LENOX ST,New Haven,CT,
21124,49 OXFORD ST,New Haven,CT,
21125,55 OXFORD ST,New Haven,CT,
21126,196 LEXINGTON AV,New Haven,CT,
21127,188 LEXINGTON AV,New Haven,CT,
21128,LEROY TER,New Haven,CT,
21129,184 LEXINGTON AV,New Haven,CT,
21130,178 LEXINGTON AV,New Haven,CT,
21131,180 LEXINGTON AV,New Haven,CT,
21132,166 LEXINGTON AV,New Haven,CT,
21133,160 LEXINGTON AV,New Haven,CT,
21134,156 LEXINGTON AV,New Haven,CT,
21135,152 LEXINGTON AV,New Haven,CT,
21136,30 REVERE ST,New Haven,CT,
21137,1 REVERE ST,New Haven,CT,
21138,123 LENOX ST,New Haven,CT,
21139,155 UPSON TER,New Haven,CT,
21140,127 LENOX ST,New Haven,CT,
21141,135 LENOX ST,New Haven,CT,
21142,139 LENOX ST,New Haven,CT,
21143,145 LENOX ST,New Haven,CT,
21144,151 LENOX ST,New Haven,CT,
21145,161 LENOX ST,New Haven,CT,
21146,167 LENOX ST,New Haven,CT,
21147,235 LENOX ST,New Haven,CT,
21148,49 ANER ST,New Haven,CT,
21149,51 ANER ST,New Haven,CT,
21150,165 UPSON TER,New Haven,CT,
21151,57 ANER ST,New Haven,CT,
21152,258 LEXINGTON AV,New Haven,CT,
21153,248 LEXINGTON AV,New Haven,CT,
21154,244 LEXINGTON AV,New Haven,CT,
21155,238 LEXINGTON AV,New Haven,CT,
21156,232 LEXINGTON AV,New Haven,CT,
21157,226 LEXINGTON AV,New Haven,CT,
21158,222 LEXINGTON AV,New Haven,CT,
21159,195 LENOX ST,New Haven,CT,
21160,218 LEXINGTON AV,New Haven,CT,
21161,175 UPSON TER,New Haven,CT,
21162,214 LEXINGTON AV,New Haven,CT,
21163,210 LEXINGTON AV,New Haven,CT,
21164,204 LEXINGTON AV,New Haven,CT,
21165,62 OXFORD ST,New Haven,CT,
21166,44 OXFORD ST,New Haven,CT,
21167,179 LENOX ST,New Haven,CT,
21168,205 LENOX ST,New Haven,CT,
21169,217 LENOX ST,New Haven,CT,
21170,223 LENOX ST,New Haven,CT,
21171,227 LENOX ST,New Haven,CT,
21172,185 UPSON TER,New Haven,CT,
21173,203 LEXINGTON AV,New Haven,CT,
21174,15 ROCK HILL RD,New Haven,CT,
21175,21 ROCK HILL RD #B,New Haven,CT,
21176,21 ROCK HILL RD #C,New Haven,CT,
21177,21 ROCK HILL RD #D,New Haven,CT,
21178,23 ROCK HILL RD #A,New Haven,CT,
